2790
   -2.04727467327318668e-01   -5.15367668315993167e-03   -5.99727752404156655e-02
   -2.04689773219254273e-01   -5.85884503185370598e-03   -5.99076359697293462e-02
   -2.04652247418371763e-01   -6.56374012928492411e-03   -5.98414036662443874e-02
   -2.04614674399202251e-01   -7.26623305154097850e-03   -5.97530327259650496e-02
   -2.04576962067954365e-01   -7.96895571246171615e-03   -5.96653567101056714e-02
   -2.04539615283503923e-01   -8.67065746129682020e-03   -5.95714727600591479e-02
   -2.04502801217823188e-01   -9.36959959158596874e-03   -5.94577818998114835e-02
   -2.04465395088577029e-01   -1.00692539625616782e-02   -5.93483085997694518e-02
   -2.04427705147875977e-01   -1.07668320222284557e-02   -5.92278136741674274e-02
   -2.04390189553380675e-01   -1.14615605536957516e-02   -5.90906691922572017e-02
   -2.04352634400960909e-01   -1.21570532349317192e-02   -5.89574880380243291e-02
   -2.04314934400282894e-01   -1.28492654158434260e-02   -5.88092007845873316e-02
   -2.04277547879343241e-01   -1.35392456257421474e-02   -5.86497495887637887e-02
   -2.04240728291096352e-01   -1.42298465967997702e-02   -5.84931689828850146e-02
   -2.04203395422948158e-01   -1.49156835377953836e-02   -5.83175699822718538e-02
   -2.04165687010851638e-01   -1.56001869620890510e-02   -5.81360486725000444e-02
   -2.04128099512575878e-01   -1.62848596686507238e-02   -5.79556731111909654e-02
   -2.04090573135997794e-01   -1.69636027007440404e-02   -5.77542565888260334e-02
   -2.04052874746234764e-01   -1.76419262155810969e-02   -5.75508277970569471e-02
   -2.04015423913422173e-01   -1.83191255405252412e-02   -5.73443289037518719e-02
   -2.03978634855521590e-01   -1.89901805579281262e-02   -5.71183068720120674e-02
   -2.03941308552829326e-01   -1.96619984204069037e-02   -5.68942848587576100e-02
   -2.03903588927562218e-01   -2.03306926315514232e-02   -5.66619120982850555e-02
   -2.03866058533928224e-01   -2.09932048393990794e-02   -5.64119157347565542e-02
   -2.03828493639469976e-01   -2.16574679612792399e-02   -5.61664849180092615e-02
   -2.03790810229445563e-01   -2.23165486834449867e-02   -5.59081607991250007e-02
   -2.03753384143264188e-01   -2.29703028318422632e-02   -5.56359659042062887e-02
   -2.03716541428895059e-01   -2.36260052843726906e-02   -5.53684949930994125e-02
   -2.03679258349937525e-01   -2.42744101520696656e-02   -5.50843464986422379e-02
   -2.03641538673720479e-01   -2.49191202544003787e-02   -5.47913617189121419e-02
   -2.03603948543066515e-01   -2.55651362750378419e-02   -5.45014966136793538e-02
   -2.03566448909493353e-01   -2.62022380824175685e-02   -5.41927625586438727e-02
   -2.03528800786917152e-01   -2.68374157906564569e-02   -5.38796154006011899e-02
   -2.03491288683273930e-01   -2.74720807780429073e-02   -5.35657978561498369e-02
   -2.03454444213008900e-01   -2.80971142158476829e-02   -5.32331079062082907e-02
   -2.03417221050809477e-01   -2.87223923925864627e-02   -5.29005917034594403e-02
   -2.03379513641852083e-01   -2.93447252723307954e-02   -5.25631214509766978e-02
   -2.03341907377688064e-01   -2.99571644820274124e-02   -5.22077442195749350e-02
   -2.03304319077237838e-01   -3.05715296557364478e-02   -5.18555352311474149e-02
   -2.03266762053932709e-01   -3.11802444192966106e-02   -5.14941360725078359e-02
   -2.03229183019558085e-01   -3.17800842105232587e-02   -5.11177900735335228e-02
   -2.03191505721164123e-01   -3.23824671051614471e-02   -5.07455201634952266e-02
   -2.03154413050713328e-01   -3.29765184653111609e-02   -5.03604482601836129e-02
   -2.03117507985222739e-01   -3.35640354222205284e-02   -4.99650277929152564e-02
   -2.03079904320303539e-01   -3.41537310988446613e-02   -4.95730308533635713e-02
   -2.03042255686503220e-01   -3.47320864622669631e-02   -4.91647815834797344e-02
   -2.03004725846448270e-01   -3.53064915065211954e-02   -4.87505652144651566e-02
   -2.02967117600122315e-01   -3.58818651362956681e-02   -4.83379314609067162e-02
   -2.02929431939522120e-01   -3.64439523948042118e-02   -4.79074785626464397e-02
   -2.02892321454124558e-01   -3.70050854130894655e-02   -4.74754089841527699e-02
   -2.02855447990912707e-01   -3.75647766390434235e-02   -4.70417815576839177e-02
   -2.02817853391896730e-01   -3.81107857061782837e-02   -4.65910017660702905e-02
   -2.02780191147903327e-01   -3.86582212785646015e-02   -4.61417558853189774e-02
   -2.02742686173405878e-01   -3.92005106408607196e-02   -4.56866865266380776e-02
   -2.02705114593292074e-01   -3.97300893139002423e-02   -4.52166261007488773e-02
   -2.02667399227862033e-01   -4.02628193754719713e-02   -4.47500726384747957e-02
   -2.02630210837995289e-01   -4.07868989850468794e-02   -4.42741501923559003e-02
   -2.02593366172092476e-01   -4.13006238544536969e-02   -4.37867014554664882e-02
   -2.02555850923209768e-01   -4.18176150550403844e-02   -4.33027977123442084e-02
   -2.02518155985404902e-01   -4.23224482358926582e-02   -4.28065288956025886e-02
   -2.02480597993203004e-01   -4.28200321050136307e-02   -4.23026363582595169e-02
   -2.02443046451601605e-01   -4.33198516757064556e-02   -4.18010867500104508e-02
   -2.02405331147036488e-01   -4.38052892983022066e-02   -4.12857747342557438e-02
   -2.02368116605428167e-01   -4.42869528826514564e-02   -4.07666052015872166e-02
   -2.02331305199357270e-01   -4.47681964947126698e-02   -4.02472282242985480e-02
   -2.02293771438793624e-01   -4.52337359027041377e-02   -3.97137863221051698e-02
   -2.02256075508448346e-01   -4.56987717844227481e-02   -3.91797057515528013e-02
   -2.02218553165005505e-01   -4.61599518795174635e-02   -3.86425553385751075e-02
   -2.02180990110766651e-01   -4.66057341497542812e-02   -3.80924252498161114e-02
   -2.02143264510272619e-01   -4.70534522625168927e-02   -3.75437629204671899e-02
   -2.02105987363662309e-01   -4.74934053060614841e-02   -3.69891218248299472e-02
   -2.02069165550681606e-01   -4.79200398866479332e-02   -3.64239073447224088e-02
   -2.02031709799124576e-01   -4.83500745797572282e-02   -3.58612850923990395e-02
   -2.01994028903695888e-01   -4.87679663535922833e-02   -3.52898829745022583e-02
   -2.01956487155934561e-01   -4.91752654066199002e-02   -3.47105848642822873e-02
   -2.01918934995329563e-01   -4.95860357495223475e-02   -3.41338020651680632e-02
   -2.01881217218670250e-01   -4.99816904528457076e-02   -3.35467582019772850e-02
   -2.01843895964442244e-01   -5.03704505799256047e-02   -3.29548212597825935e-02
   -2.01807073565048734e-01   -5.07601303632462322e-02   -3.23636001400073037e-02
   -2.01769648429107773e-01   -5.11323267323940470e-02   -3.17613373871348179e-02
   -2.01731968681720802e-01   -5.15024053741405946e-02   -3.11575632521094853e-02
   -2.01694419093276262e-01   -5.18707548337433086e-02   -3.05529357753617677e-02
   -2.01656843536903690e-01   -5.22204817197047325e-02   -2.99372986776854227e-02
   -2.01619145075508016e-01   -5.25709880308839403e-02   -2.93219570436076965e-02
   -2.01581817987427692e-01   -5.29153486291732145e-02   -2.87033960560479327e-02
   -2.01544993083621143e-01   -5.32429022566503832e-02   -2.80755747599879535e-02
   -2.01507581239717681e-01   -5.35739018653806076e-02   -2.74495285359884142e-02
   -2.01469886290806005e-01   -5.38942302839695714e-02   -2.68182377033764699e-02
   -2.01432339978204977e-01   -5.42004478800466385e-02   -2.61797343893278404e-02
   -2.01394774649231695e-01   -5.45104152412342474e-02   -2.55430537032875701e-02
   -2.01357067211060003e-01   -5.48055656422044637e-02   -2.48996009086683706e-02
   -2.01319694127118087e-01   -5.50908198279190450e-02   -2.42514236250051460e-02
   -2.01282883946437452e-01   -5.53787071531800443e-02   -2.36044622387909173e-02
   -2.01245516036860611e-01   -5.56483492049789155e-02   -2.29498585904767440e-02
   -2.01207812038664891e-01   -5.59127546267343817e-02   -2.22929051347175930e-02
   -2.01170260527532813e-01   -5.61774382505333195e-02   -2.16362114045361188e-02
   -2.01132717948040080e-01   -5.64220479389458129e-02   -2.09718026803827132e-02
   -2.01095026438967206e-01   -5.66656131328708082e-02   -2.03068374658317181e-02
   -2.01057625641865384e-01   -5.69054352902621172e-02   -1.96407138857945633e-02
   -2.01020828757968673e-01   -5.71257911588418724e-02   -1.89677692425569248e-02
   -2.00983467199131904e-01   -5.73481252897802482e-02   -1.82954006720762660e-02
   -2.00945743953282657e-01   -5.75618963729750618e-02   -1.76205228256536249e-02
   -2.00908216565992781e-01   -5.77589683033352536e-02   -1.69403860297980338e-02
   -2.00870669152495462e-01   -5.79598410227939662e-02   -1.62613247014915044e-02
   -2.00833113211012548e-01   -5.81468177082109239e-02   -1.55785500668261800e-02
   -2.00795483657898732e-01   -5.83204798763036006e-02   -1.48920305734593517e-02
   -2.00757809805732212e-01   -5.84984858717577938e-02   -1.42066635253698670e-02
   -2.00720794893878035e-01   -5.86586978233037959e-02   -1.35170741472070404e-02
   -2.00683819807722458e-01   -5.88103538595190073e-02   -1.28253013806398260e-02
   -2.00646183972699954e-01   -5.89643026496863565e-02   -1.21341824753728213e-02
   -2.00608567787631004e-01   -5.90973020908373767e-02   -1.14388219767709836e-02
   -2.00571040059788791e-01   -5.92271186613214928e-02   -1.07426403754509164e-02
   -2.00533402291084101e-01   -5.93559830984380435e-02   -1.00464721346609966e-02
   -2.00495708220393171e-01   -5.94627159633316846e-02   -9.34654123159549266e-03
   -2.00458697256262364e-01   -5.95703629649008970e-02   -8.64656490534729087e-03
   -2.00421779219415397e-01   -5.96723388771798272e-02   -7.94596733310747733e-03
   -2.00384121874267213e-01   -5.97544741756797157e-02   -7.24266535872946163e-03
   -2.00346485080604653e-01   -5.98401837323301738e-02   -6.53971284320886952e-03
   -2.00308973097429732e-01   -5.99145362705280904e-02   -5.83571098614693064e-03
   -2.00271366434507520e-01   -5.99724085298915799e-02   -5.12995125633640327e-03
   -2.00233690851119389e-01   -6.00350999829533244e-02   -4.42460317291780685e-03
   -2.00196609930303887e-01   -6.00817313537535744e-02   -3.71820176832385980e-03
   -2.00159675601696896e-01   -6.01164772790033775e-02   -3.01086229813660785e-03
   -2.00122056417099181e-01   -6.01550857829275185e-02   -2.30382676215326338e-03
   -2.00084424095235969e-01   -6.01740986772608052e-02   -1.59614334128928628e-03
   -2.00046908830565418e-01   -6.01865084105401016e-02   -8.88073759731726822e-04
   -2.00009305616353411e-01   -6.01998537296835334e-02   -1.80165998508004531e-04
   -1.99971629719376931e-01   -6.01912311185743842e-02    5.27769967342885354e-04
   -1.99934503923271500e-01   -6.01810708834300337e-02    1.23589537578257247e-03
   -1.99897593151772524e-01   -6.01682479497352429e-02    1.94379238765064332e-03
   -1.99860031179730419e-01   -6.01344166882521805e-02    2.65103884529339223e-03
   -1.99822377927613676e-01   -6.01019515306209992e-02    3.35845795651109908e-03
   -1.99784829391983804e-01   -6.00612296445346763e-02    4.06522459531064549e-03
   -1.99747227437339636e-01   -6.00024863021016916e-02    4.77088614252470233e-03
   -1.99709547895009443e-01   -5.99474354228216461e-02    5.47688474190007654e-03
   -1.99672397401891383e-01   -5.98792109864137237e-02    6.18153096972969430e-03
   -1.99635517499466286e-01   -5.97966705992704142e-02    6.88488124657961765e-03
   -1.99597969389995022e-01   -5.97180511810706596e-02    7.58862028987299878e-03
   -1.99560305495308871e-01   -5.96221347791300454e-02    8.29001601349764472e-03
   -1.99522778544384105e-01   -5.95169905537732760e-02    8.99033235237950250e-03
   -1.99485204766552016e-01   -5.94145556833114499e-02    9.69095346691231652e-03
   -1.99447477253973715e-01   -5.92915275176016734e-02    1.03881345235026096e-02
   -1.99410277352964543e-01   -5.91640539030915194e-02    1.10847659268601094e-02
   -1.99373463201647783e-01   -5.90359707466170530e-02    1.17811333118450490e-02
   -1.99335945825662691e-01   -5.88863747058489054e-02    1.24731714573715364e-02
   -1.99298265189897017e-01   -5.87372632933183814e-02    1.31654658117295910e-02
   -1.99260725059312638e-01   -5.85831786023652754e-02    1.38564473539005001e-02
   -1.99223139446026071e-01   -5.84087698055848967e-02    1.45427105636746542e-02
   -1.99185424129449784e-01   -5.82373818997492521e-02    1.52298106476474893e-02
   -1.99148178470350740e-01   -5.80563337966711196e-02    1.59142106618060768e-02
   -1.99111344962373704e-01   -5.78590851539123180e-02    1.65943465411522682e-02
   -1.99073862958684483e-01   -5.76657678585360892e-02    1.72755895087786659e-02
   -1.99036174282496675e-01   -5.74579081776859374e-02    1.79522983350679545e-02
   -1.98998627332950373e-01   -5.72379229693304320e-02    1.86254161209148950e-02
   -1.98961074898428486e-01   -5.70212549837487426e-02    1.92995491299441553e-02
   -1.98923382922043701e-01   -5.67873467757429445e-02    1.99677301142064667e-02
   -1.98886097369830372e-01   -5.65463393122925956e-02    2.06336419708330228e-02
   -1.98849261792606868e-01   -5.63060192386205943e-02    2.12996969225260138e-02
   -1.98811816990127316e-01   -5.60461176684912757e-02    2.19582628513250722e-02
   -1.98774129671101474e-01   -5.57837285251121320e-02    2.26160271743271815e-02
   -1.98736575935412108e-01   -5.55189231299756877e-02    2.32726292546921627e-02
   -1.98699016456698324e-01   -5.52350258569182240e-02    2.39212675016836074e-02
   -1.98661307628036438e-01   -5.49527522167603602e-02    2.45707459060783805e-02
   -1.98623983282168542e-01   -5.46632010134022878e-02    2.52167677715578187e-02
   -1.98587174640561498e-01   -5.43558323894299325e-02    2.58547243432460730e-02
   -1.98549755305789721e-01   -5.40527899115893842e-02    2.64947739435029660e-02
   -1.98512044801755771e-01   -5.37383266438128532e-02    2.71289907988533328e-02
   -1.98474489824500722e-01   -5.34098642305059768e-02    2.77563503285375400e-02
   -1.98436958733936158e-01   -5.30860484190171164e-02    2.83861066019815630e-02
   -1.98399256737240376e-01   -5.27464045457933864e-02    2.90072062971049247e-02
   -1.98361889209174191e-01   -5.23972988805486775e-02    2.96233578205091046e-02
   -1.98325099787762804e-01   -5.20518878886713568e-02    3.02415196804866719e-02
   -1.98287725719718311e-01   -5.16886602016495902e-02    3.08491990109652989e-02
   -1.98250025395719037e-01   -5.13209127671671941e-02    3.14544003755411819e-02
   -1.98212456573722717e-01   -5.09535967672484630e-02    3.20596845478442125e-02
   -1.98174865571565190e-01   -5.05675202021820883e-02    3.26531669538748792e-02
   -1.98137310821335344e-01   -5.01806131341746980e-02    3.32463090620316801e-02
   -1.98099692429561242e-01   -4.97902665346861562e-02    3.38369363231573253e-02
   -1.98062059339895180e-01   -4.93831775052956459e-02    3.44162774068952071e-02
   -1.98025094234180549e-01   -4.89776873362565840e-02    3.49968980057719647e-02
   -1.97988056465823431e-01   -4.85642271232390316e-02    3.55715746084330139e-02
   -1.97950378736841792e-01   -4.81369285761789611e-02    3.61362294939146095e-02
   -1.97912763766649874e-01   -4.77132795909173887e-02    3.67036635455276483e-02
   -1.97875235958456130e-01   -4.72781637653799797e-02    3.72620739894241396e-02
   -1.97837611533822427e-01   -4.68323478068964696e-02    3.78122742403791817e-02
   -1.97799981354109672e-01   -4.63895461820530083e-02    3.83648418485404569e-02
   -1.97762989024176938e-01   -4.59330107118867820e-02    3.89059500052267859e-02
   -1.97725985174699331e-01   -4.54699322690526042e-02    3.94417666295536623e-02
   -1.97688331548789870e-01   -4.50078526180022406e-02    3.99782514089986676e-02
   -1.97650697924725838e-01   -4.45307101927485405e-02    4.05012914536727886e-02
   -1.97613191794693666e-01   -4.40510947183680168e-02    4.10223329413956783e-02
   -1.97575593881741257e-01   -4.35698413938712323e-02    4.15416121463803648e-02
   -1.97537886548974140e-01   -4.30731632639427126e-02    4.20462089461483279e-02
   -1.97500867571621302e-01   -4.25770910232274938e-02    4.25516377467296605e-02
   -1.97463931534611864e-01   -4.20764586341494523e-02    4.30522395056765414e-02
   -1.97426267975260028e-01   -4.15623266602636945e-02    4.35391219674339594e-02
   -1.97388628619960677e-01   -4.10505274890948166e-02    4.40285536923180620e-02
   -1.97351110783836436e-01   -4.05306546658593878e-02    4.45090549107183195e-02
   -1.97313505284737789e-01   -4.00001441062936489e-02    4.49781051198434798e-02
   -1.97275839421174437e-01   -3.94728629955489602e-02    4.54507776968472513e-02
   -1.97238771302509913e-01   -3.89343946708890359e-02    4.59103708169137925e-02
   -1.97201837095169252e-01   -3.83883452718631682e-02    4.63613384968474679e-02
   -1.97164240756610043e-01   -3.78450437909217813e-02    4.68154368482022326e-02
   -1.97126585314296082e-01   -3.72894532481310645e-02    4.72541896378703280e-02
   -1.97089063175729190e-01   -3.67297884191927909e-02    4.76881158272407929e-02
   -1.97051497156134375e-01   -3.61703996954666554e-02    4.81221536933963620e-02
   -1.97013793681324378e-01   -3.55982088669776833e-02    4.85391132923420274e-02
   -1.96976658296513424e-01   -3.50251856507319756e-02    4.89552774023598591e-02
   -1.96939746281533934e-01   -3.44499444924974210e-02    4.93680311696638105e-02
   -1.96902170759362810e-01   -3.38626072811447909e-02    4.97634889613551082e-02
   -1.96864510560474604e-01   -3.32767399426179347e-02    5.01613003796788359e-02
   -1.96826989502985217e-01   -3.26861706449509404e-02    5.05516733868511051e-02
   -1.96789429279542544e-01   -3.20855658416153364e-02    5.09267704753766301e-02
   -1.96751708513633716e-01   -3.14872792442374982e-02    5.13056073630195342e-02
   -1.96714553417171839e-01   -3.08816612585030813e-02    5.16722038728174710e-02
   -1.96677686930602336e-01   -3.02686319674482750e-02    5.20267742923214080e-02
   -1.96640104470144156e-01   -2.96581117385173176e-02    5.23855013848383011e-02
   -1.96602447357443422e-01   -2.90388934120329074e-02    5.27286121868955210e-02
   -1.96564936320986011e-01   -2.84149910759752579e-02    5.30636535996124939e-02
   -1.96527352499315966e-01   -2.77921537977056238e-02    5.34004381274776618e-02
   -1.96489648243833387e-01   -2.71599494638766932e-02    5.37190796783960020e-02
   -1.96452457109017875e-01   -2.65256595344250806e-02    5.40340679529250495e-02
   -1.96415597046952106e-01   -2.58907764386510295e-02    5.43475104127746217e-02
   -1.96378084430825439e-01   -2.52468517661053916e-02    5.46419097221661626e-02
   -1.96340409331190707e-01   -2.46031377181468169e-02    5.49370890637762774e-02
   -1.96302870237241633e-01   -2.39571765161090307e-02    5.52267963889564797e-02
   -1.96265319385448056e-01   -2.33031796316021840e-02    5.54982241402864132e-02
   -1.96227598880634735e-01   -2.26503700051328034e-02    5.57726710994317157e-02
   -1.96190357002585108e-01   -2.19934849359353958e-02    5.60366276251745496e-02
   -1.96153529870918164e-01   -2.13304568799573373e-02    5.62854140240056783e-02
   -1.96116034129378919e-01   -2.06691811657864870e-02    5.65387506153756658e-02
   -1.96078343246886860e-01   -2.00024100560756597e-02    5.67765329615812428e-02
   -1.96040800656244213e-01   -1.93314226027714864e-02    5.70029572039605498e-02
   -1.96003248333807806e-01   -1.86619703278858746e-02    5.72336763398204884e-02
   -1.95965528540396089e-01   -1.79865153845230503e-02    5.74456345897003048e-02
   -1.95928263430446559e-01   -1.73086927436014379e-02    5.76507997774421271e-02
   -1.95891465151480121e-01   -1.66312900093793029e-02    5.78569540138422905e-02
   -1.95853977989965594e-01   -1.59480842630455207e-02    5.80426723214572185e-02
   -1.95816275610727786e-01   -1.52642227769253531e-02    5.82266237842599885e-02
   -1.95778726292972244e-01   -1.45797186936277613e-02    5.84074247354562232e-02
   -1.95741162924326806e-01   -1.38900553403034782e-02    5.85677518971977201e-02
   -1.95703597740517349e-01   -1.32007578810964931e-02    5.87301451681341499e-02
   -1.95665939229598823e-01   -1.25098957044013463e-02    5.88846558087118763e-02
   -1.95628382191400607e-01   -1.18150079549325330e-02    5.90208360986753180e-02
   -1.95591487043854206e-01   -1.11207708819003898e-02    5.91606836013191459e-02
   -1.95554344284256887e-01   -1.04243605992651520e-02    5.92879508895258756e-02
   -1.95516645325779309e-01   -9.72534840950033813e-03    5.94012353582540342e-02
   -1.95479075638221339e-01   -9.02697905513426789e-03    5.95183365754026472e-02
   -1.95441550905267075e-01   -8.32606949091079483e-03    5.96177661279887056e-02
   -1.95403886927416920e-01   -7.62361289405416847e-03    5.97074501663327761e-02
   -1.95366283635367094e-01   -6.92162424642814560e-03    5.98000369696868664e-02
   -1.95329371308899574e-01   -6.21737542656905420e-03    5.98728174336935273e-02
   -1.95292286742487969e-01   -5.51244370357179859e-03    5.99408008335212336e-02
   -1.95254600404864420e-01   -4.80759499915817037e-03    6.00075855211567449e-02
   -1.95217012228739079e-01   -4.10103120715100793e-03    6.00529506615820538e-02
   -1.95179487521428524e-01   -3.39434823119758120e-03    6.00989315955442402e-02
   -1.95141829284472407e-01   -2.68757980676400873e-03    6.01397781882228866e-02
   -1.95104193570214662e-01   -1.97978533040649640e-03    6.01596931300929574e-02
   -1.95067275871187967e-01   -1.27196283001814359e-03    6.01828100970568172e-02
   -1.95030245748579717e-01   -5.64131461286729351e-04    6.01955715970741503e-02
   -1.94992553179972966e-01    1.43971600010922628e-04    6.01911027430798024e-02
   -1.94954952209815263e-01    8.52109642604676485e-04    6.01914025132446670e-02
   -1.94917438792479192e-01    1.55986540589920239e-03    6.01764059249606936e-02
   -1.94879805080042684e-01    2.26747161153018247e-03    6.01486288189575224e-02
   -1.94842158360526430e-01    2.97517457461496902e-03    6.01250380020665748e-02
   -1.94805183265279069e-01    3.68185689232789501e-03    6.00824044751981645e-02
   -1.94768168736765834e-01    4.38826965475952804e-03    6.00321130481506274e-02
   -1.94730498424235732e-01    5.09463845924276043e-03    5.99834779389600281e-02
   -1.94692897248694846e-01    5.79918192809395199e-03    5.99137725690779346e-02
   -1.94655381829356239e-01    6.50365944705067096e-03    5.98414425475803785e-02
   -1.94617737314894707e-01    7.20767680975997228e-03    5.97666188497593537e-02
   -1.94580051005978166e-01    7.90917583572250601e-03    5.96706161013693184e-02
   -1.94543059758817943e-01    8.61106926383036798e-03    5.95762709617207453e-02
   -1.94506105813602476e-01    9.31166049689864488e-03    5.94743609239528487e-02
   -1.94468442645000766e-01    1.00093259606607969e-02    5.93532806622154227e-02
   -1.94430821060455256e-01    1.07078964517383027e-02    5.92371407806576641e-02
   -1.94393306785659997e-01    1.14039361811906631e-02    5.91080980804596992e-02
   -1.94355684267502354e-01    1.20970690373151998e-02    5.89630733679757379e-02
   -1.94318001807873619e-01    1.27913064615256030e-02    5.88235348331102026e-02
   -1.94280951858618406e-01    1.34817173263200064e-02    5.86669844850700450e-02
   -1.94244001552755508e-01    1.41699323829639085e-02    5.84999324257421197e-02
   -1.94206363897278106e-01    1.48589567979320551e-02    5.83367866688387290e-02
   -1.94168733621095518e-01    1.55428005734005205e-02    5.81536279692805302e-02
   -1.94131222436767892e-01    1.62253315872396969e-02    5.79647633357274761e-02
   -1.94093625295285399e-01    1.69078005147870782e-02    5.77762714474229569e-02
   -1.94055949971831704e-01    1.75844012158391343e-02    5.75677435107226562e-02
   -1.94018848431036423e-01    1.82607980479320246e-02    5.73579012668383598e-02
   -1.93981927949100269e-01    1.89355464305010178e-02    5.71434684496228557e-02
   -1.93944368253541694e-01    1.96040515153264872e-02    5.69100982971164002e-02
   -1.93906720284602402e-01    2.02735175659987527e-02    5.66792160452393584e-02
   -1.93869185458014015e-01    2.09395154237414748e-02    5.64391994601259467e-02
   -1.93831598126327859e-01    2.15994931163201280e-02    5.61825734383532699e-02
   -1.93793865737501791e-01    2.22610874227905341e-02    5.59300855466989891e-02
   -1.93756744563650218e-01    2.29170924247417314e-02    5.56639507464929892e-02
   -1.93719888276909280e-01    2.35682514151688907e-02    5.53855223067372185e-02
   -1.93682280616811447e-01    2.42211914651020259e-02    5.51115027399317753e-02
   -1.93644618015672593e-01    2.48661832193996166e-02    5.48197260870803421e-02
   -1.93607107522250799e-01    2.55077534254691957e-02    5.45198943063509509e-02
   -1.93569518361341925e-01    2.61504296588123825e-02    5.42227285616433824e-02
   -1.93531815023875953e-01    2.67842119865037004e-02    5.39072261603375513e-02
   -1.93494644313858488e-01    2.74165301939323647e-02    5.35882852266189036e-02
   -1.93457773555225948e-01    2.80475480593770678e-02    5.32671557555630185e-02
   -1.93420231109004748e-01    2.86685098771269319e-02    5.29269740010792286e-02
   -1.93382567485968826e-01    2.92902839433312884e-02    5.25880098915522468e-02
   -1.93345010949699442e-01    2.99087840710916403e-02    5.22435647577210865e-02
   -1.93307443702091686e-01    3.05175722503904720e-02    5.18819426350182675e-02
   -1.93269907814732855e-01    3.11283734446455712e-02    5.15235955544100718e-02
   -1.93232229000242478e-01    3.17329104269849990e-02    5.11552607591515551e-02
   -1.93194693945102025e-01    3.23289215274328648e-02    5.07728641774148684e-02
   -1.93157849116428748e-01    3.29271988347135183e-02    5.03939734945367812e-02
   -1.93120644954759058e-01    3.35168959678394038e-02    5.00022503638721041e-02
   -1.93082949559913924e-01    3.41006559495425562e-02    4.96013774787152639e-02
   -1.93045368493419162e-01    3.46858457453237817e-02    4.92027063836967052e-02
   -1.93007835759562540e-01    3.52595151022675746e-02    4.87878583008385103e-02
   -1.92970161372401555e-01    3.58298242980573528e-02    4.83680376125342967e-02
   -1.92932620463233867e-01    3.64003330219180368e-02    4.79487185761058587e-02
   -1.92895789482572744e-01    3.69576870487178522e-02    4.75120540115034906e-02
   -1.92858621233671756e-01    3.75145403675884309e-02    4.70744945990735006e-02
   -1.92820905224312583e-01    3.80690769505102541e-02    4.66343802356312467e-02
   -1.92783319585869917e-01    3.86102950164031247e-02    4.61778378711879614e-02
   -1.92745787777084787e-01    3.91531435868206351e-02    4.57230594555624176e-02
   -1.92708122934459158e-01    3.96900396694955734e-02    4.52616542598701863e-02
   -1.92670554081702305e-01    4.02148470290909915e-02    4.47862604025073829e-02
   -1.92633666066472836e-01    4.07426927751107504e-02    4.43141366040625331e-02
   -1.92596515968800536e-01    4.12611816348328261e-02    4.38321163507268963e-02
   -1.92558823672172086e-01    4.17700522318754583e-02    4.33396615262074819e-02
   -1.92521263099463130e-01    4.22817361217215776e-02    4.28501695953603309e-02
   -1.92483730444345413e-01    4.27808692551151504e-02    4.23481378697347088e-02
   -1.92446052137986406e-01    4.32735119475324975e-02    4.18394225856634286e-02
   -1.92408455348811180e-01    4.37676516136465271e-02    4.13322964222982980e-02
   -1.92371553883964846e-01    4.42473605296958353e-02    4.08115690962085748e-02
   -1.92334463026597680e-01    4.47239597600446528e-02    4.02877382410316703e-02
   -1.92296777904021943e-01    4.51990800339688234e-02    3.97628324622599227e-02
   -1.92259167443407486e-01    4.56584596842487464e-02    3.92240643218108240e-02
   -1.92221644531683944e-01    4.61179719521094753e-02    3.86852165755891056e-02
   -1.92184004345743786e-01    4.65728262675441235e-02    3.81427178712090975e-02
   -1.92146375668787034e-01    4.70128132200079638e-02    3.75879328824751877e-02
   -1.92109462470874737e-01    4.74553612416368370e-02    3.70350384562091392e-02
   -1.92072405608583657e-01    4.78888543356040391e-02    3.64753325569288772e-02
   -1.92034701334398816e-01    4.83092165029420650e-02    3.59054822764236017e-02
   -1.91997110757372469e-01    4.87335189129724788e-02    3.53385428194810322e-02
   -1.91959609226842243e-01    4.91450126181459945e-02    3.47625038878694725e-02
   -1.91921975361921571e-01    4.95464953020439414e-02    3.41791561762818871e-02
   -1.91884324657519895e-01    4.99508051394331534e-02    3.35978445838760117e-02
   -1.91847356395948854e-01    5.03392057977541385e-02    3.30059197429976650e-02
   -1.91810325931272646e-01    5.07220648368311086e-02    3.24101307157328711e-02
   -1.91772644603777354e-01    5.11057597389884613e-02    3.18150763222443123e-02
   -1.91735030070405182e-01    5.14712618887564893e-02    3.12087281925776464e-02
   -1.91697516502352006e-01    5.18351015641719259e-02    3.06011599185083243e-02
   -1.91659893641836526e-01    5.21962687899746730e-02    2.99922341399216710e-02
   -1.91622229930751647e-01    5.25391841680308211e-02    2.93727672553764224e-02
   -1.91585241943289381e-01    5.28835926362776487e-02    2.87539534480103845e-02
   -1.91548266939010586e-01    5.32207824583926029e-02    2.81314420709832362e-02
   -1.91510614640917565e-01    5.35416209242327093e-02    2.75002000565217689e-02
   -1.91472987704602027e-01    5.38662149082350036e-02    2.68708288128324917e-02
   -1.91435464369774239e-01    5.41793330598050599e-02    2.62359205440489442e-02
   -1.91397853140732738e-01    5.44792521431057830e-02    2.55944312687701701e-02
   -1.91360194294873387e-01    5.47826221869764790e-02    2.49545927813857593e-02
