time, uy
40.749894277915466, 0.18245648106305348
40.902371715533945, 0.17562752794511446
41.05488135807736, 0.1692934265023884
41.23285221427793, 0.16256344371949197
41.461755803368796, 0.15520005079232294
41.76712087733541, 0.14784514103672897
42.22557956533112, 0.14312926883840066
42.6336350530517, 0.14718345365387278
42.86344875332135, 0.15380456906822235
43.067817986494816, 0.16107888869385306
43.24669058059369, 0.16820475281691985
43.40004399217053, 0.1748357652647737
43.55342316768731, 0.18186265905279791
43.706808784189086, 0.18898852317586473
43.88571519345914, 0.19663398155790518
44.09009891884883, 0.2041309844373817
44.37094426713538, 0.21163859128132712
44.80430625103476, 0.21291955018916411
45.16065825417963, 0.2057639949655845
45.36410481625358, 0.19886081409636353
45.54203219580548, 0.19146278155192958
45.694522515393935, 0.18483176910407575
45.84701283498239, 0.17820075665622193
45.99951603654081, 0.17176768487845326
46.17746595954018, 0.1647160485066684
46.380893198659166, 0.15751595663231965
46.60985089202393, 0.1509839145195084
47.01718756581985, 0.14399300994422695
47.501496571976546, 0.14486012503874784
47.807806469430325, 0.15202310303745564
48.012166041126314, 0.15914896716052246
48.19105473768766, 0.16652225712119575
48.344395267294516, 0.1729553288989644
48.49774223788636, 0.17948737101177564
48.67150970728383, 0.18649447073279135
48.804519911874884, 0.19383806959295186
48.983400557204995, 0.20108764663482193
49.21324807264583, 0.20822835630814512
49.62140368840578, 0.2138210799683703
50.02888159543617, 0.20900032492147735
50.25778325223153, 0.20160724089379556
50.46118150691808, 0.1939617825117551
50.639131429917434, 0.18691014613997026
50.791628190490876, 0.180378104027159
50.9441313920493, 0.17394503224939034
51.09664103459272, 0.16761093080666428
51.274605449808305, 0.16078197768872526
51.50352063267215, 0.1535967313646329
51.83435039382711, 0.1458993135566951
52.318436746843645, 0.14334520411485724
52.726655952691736, 0.14991503490104838
52.95654791092899, 0.1577386398861655
53.13539957182665, 0.16454285042034386
53.28873366044853, 0.17087695186306992
53.44209351301035, 0.17760693464596636
53.59544692458717, 0.1842379470938202
53.748826100103955, 0.19126484088184442
53.92770513518782, 0.19848967533995382
54.13208402983877, 0.2059124504681484
54.51488055083081, 0.21347018514412835
54.94799258268808, 0.21091045238779943
55.202377674538816, 0.2034629346758442
55.40579525218032, 0.19611438729893155
55.58374678542592, 0.1890874935109073
55.736249986984355, 0.18265442173313867
55.888746747557796, 0.17612237962032742
56.0666741271097, 0.16872434707589348
56.27006272031876, 0.16093043319128916
56.47351411313144, 0.15410148007335012
56.75342229810225, 0.14720890316859803
57.21190833937188, 0.1429133335619441
57.61997788015061, 0.14718345365387278
57.84978191894278, 0.15365611356565845
58.07964006200885, 0.16096012429180195
58.181995042648516, 0.16721504946649393
58.33534201324036, 0.17374709157930518
58.48870186580218, 0.1804770743622016
58.64206171836399, 0.18720705714509803
58.8209729583728, 0.1949267432784204
59.02535185302374, 0.202349518406615
59.255182943952875, 0.20923785372557957
59.66327813156274, 0.21390205569704152
60.045241569701, 0.2086588772655804
60.248678470297484, 0.20160724089379556
60.42659457812564, 0.19403601026303707
60.579087474108086, 0.18744458594920027
60.78251052658684, 0.1801801633570738
60.93500728716028, 0.17364812124426257
61.112960430652144, 0.166645970039999
61.3163973312486, 0.15959433366821413
61.545300920339464, 0.1522309407410451
61.901633815228884, 0.1447817735235058
62.41132730436929, 0.14407398567289817
62.794149296529234, 0.15202310303745564
62.99852819118019, 0.15944587816565023
63.20291191656987, 0.16694288104512678
63.34094834379625, 0.17319285770306664
63.48416235680512, 0.18067501503228678
63.63750288641197, 0.18710808681005545
63.79084985700383, 0.1936401289228667
63.96971439987146, 0.20064228012713026
64.19956771219879, 0.2078720631019918
64.60774124560787, 0.21374010423969908
65.01524374549004, 0.20929723592660515
65.24413091006917, 0.2016814686450775
65.42208083306855, 0.1946298322732926
65.56180028967223, 0.18757819590150776
65.75251302442513, 0.18082347053485068
65.95588229467921, 0.17273264564511856
66.15926605714952, 0.1648645040092323
66.36269812700726, 0.1577386398861655
66.5916413281558, 0.1509839145195084
66.99895340909997, 0.14361512321042794
67.4832870081084, 0.14486012503874784
67.78956792112976, 0.15157773652976397
67.96840831030369, 0.15820874897761783
68.12174239892556, 0.16454285042034386
68.30061660327068, 0.17169345712717132
68.43865303049705, 0.17794343378511118
68.58189280744588, 0.1858214724545017
68.76076379129852, 0.19292259399380787
68.9651571781657, 0.2005680523758483
69.19501918582276, 0.20793144530301733
69.60318885464083, 0.21374010423969908
