# Time forceX forceY forceZ
0.01655 12.9099 -4.80552e-05 9.06151e-12 12.9099 12.9099
0.01655 12.9099 -4.80552e-05 9.06151e-12 12.9099 12.9099
0.0166 12.8879 -4.75305e-05 9.06523e-12 12.8879 12.8879
0.0166 12.8879 -4.75384e-05 9.01566e-12 12.8879 12.8879
0.0166 12.8884 -4.75675e-05 8.98552e-12 12.8884 12.8884
0.0166 12.8884 -4.75675e-05 8.98552e-12 12.8884 12.8884
0.01665 12.867 -4.69671e-05 8.96196e-12 12.867 12.867
0.01665 12.867 -4.69671e-05 8.96196e-12 12.867 12.867
0.0167 12.8456 -4.63655e-05 8.89271e-12 12.8456 12.8456
0.0167 12.8456 -4.63655e-05 8.89271e-12 12.8456 12.8456
0.01675 12.8244 -4.55611e-05 8.83016e-12 12.8244 12.8244
0.01675 12.824 -4.55417e-05 8.84418e-12 12.824 12.824
0.01675 12.8196 -4.53209e-05 8.8121e-12 12.8196 12.8196
0.01675 12.8196 -4.53209e-05 8.8121e-12 12.8196 12.8196
0.0168 12.7936 -4.42062e-05 8.70125e-12 12.7936 12.7936
0.0168 12.7938 -4.42182e-05 8.81545e-12 12.7938 12.7938
0.0168 12.7954 -4.43219e-05 8.74936e-12 12.7954 12.7954
0.0168 12.7954 -4.43219e-05 8.74936e-12 12.7954 12.7954
0.01685 12.7713 -4.27992e-05 8.59336e-12 12.7713 12.7713
0.01685 12.7713 -4.27992e-05 8.59336e-12 12.7713 12.7713
0.0169 12.7472 -4.16209e-05 8.42746e-12 12.7472 12.7472
0.0169 12.7473 -4.16216e-05 8.39551e-12 12.7473 12.7473
0.0169 12.7473 -4.16216e-05 8.39551e-12 12.7473 12.7473
0.01695 12.7233 -4.08086e-05 8.29806e-12 12.7233 12.7233
0.01695 12.7233 -4.08084e-05 8.23778e-12 12.7233 12.7233
0.01695 12.7233 -4.08084e-05 8.23778e-12 12.7233 12.7233
0.017 12.6994 -4.01495e-05 8.1726e-12 12.6994 12.6994
0.017 12.6993 -4.01479e-05 8.16733e-12 12.6993 12.6993
0.017 12.6984 -4.01432e-05 8.13609e-12 12.6984 12.6984
0.017 12.6984 -4.01432e-05 8.13609e-12 12.6984 12.6984
0.01705 12.6736 -3.95423e-05 8.00616e-12 12.6736 12.6736
0.01705 12.6735 -3.95416e-05 8.17137e-12 12.6735 12.6735
0.01705 12.6731 -3.95246e-05 8.09347e-12 12.6731 12.6731
0.01705 12.6731 -3.95246e-05 8.09347e-12 12.6731 12.6731
0.0171 12.6479 -3.89679e-05 8.02693e-12 12.6479 12.6479
0.0171 12.6479 -3.89679e-05 8.02693e-12 12.6479 12.6479
0.01715 12.6228 -3.83455e-05 7.90112e-12 12.6228 12.6228
0.01715 12.6226 -3.83362e-05 7.88373e-12 12.6226 12.6226
0.01715 12.6202 -3.82211e-05 7.86519e-12 12.6202 12.6202
0.01715 12.6202 -3.82211e-05 7.86519e-12 12.6202 12.6202
0.0172 12.5925 -3.74836e-05 7.71268e-12 12.5925 12.5925
0.0172 12.5925 -3.74836e-05 7.71268e-12 12.5925 12.5925
0.01725 12.5649 -3.67842e-05 7.55981e-12 12.5649 12.5649
0.01725 12.5649 -3.67915e-05 7.60141e-12 12.5649 12.5649
0.01725 12.5657 -3.68678e-05 7.65347e-12 12.5657 12.5657
0.01725 12.5657 -3.68678e-05 7.65347e-12 12.5657 12.5657
0.0173 12.5391 -3.62884e-05 7.48571e-12 12.5391 12.5391
0.0173 12.5391 -3.62884e-05 7.48571e-12 12.5391 12.5391
0.01735 12.5126 -3.57293e-05 7.47458e-12 12.5126 12.5126
0.01735 12.5124 -3.5718e-05 7.38845e-12 12.5124 12.5124
0.01735 12.51 -3.55809e-05 7.42946e-12 12.51 12.51
0.01735 12.51 -3.55809e-05 7.42946e-12 12.51 12.51
0.0174 12.481 -3.4875e-05 7.32941e-12 12.481 12.481
0.0174 12.481 -3.4875e-05 7.32941e-12 12.481 12.481
0.01745 12.4521 -3.41778e-05 7.18637e-12 12.4521 12.4521
0.01745 12.4521 -3.41857e-05 7.22437e-12 12.4521 12.4521
0.01745 12.4526 -3.42754e-05 7.16766e-12 12.4526 12.4526
0.01745 12.4526 -3.42754e-05 7.16766e-12 12.4526 12.4526
0.0175 12.4243 -3.3709e-05 7.06165e-12 12.4243 12.4243
0.0175 12.4243 -3.3709e-05 7.06165e-12 12.4243 12.4243
0.01755 12.3961 -3.3149e-05 6.94751e-12 12.3961 12.3961
0.01755 12.3959 -3.31389e-05 6.97421e-12 12.3959 12.3959
0.01755 12.3939 -3.30052e-05 6.92201e-12 12.3939 12.3939
0.01755 12.3939 -3.30052e-05 6.92201e-12 12.3939 12.3939
0.0176 12.3636 -3.23095e-05 6.83037e-12 12.3636 12.3636
0.0176 12.3636 -3.23144e-05 6.85295e-12 12.3636 12.3636
0.0176 12.3643 -3.23703e-05 6.86569e-12 12.3643 12.3643
0.0176 12.3643 -3.23703e-05 6.86569e-12 12.3643 12.3643
0.01765 12.3349 -3.17452e-05 6.75491e-12 12.3349 12.3349
0.01765 12.3349 -3.17452e-05 6.75491e-12 12.3349 12.3349
0.0177 12.3056 -3.11929e-05 6.56778e-12 12.3056 12.3056
0.0177 12.3053 -3.11853e-05 6.57977e-12 12.3053 12.3053
0.0177 12.3022 -3.1082e-05 6.67768e-12 12.3022 12.3022
0.0177 12.3022 -3.1082e-05 6.67768e-12 12.3022 12.3022
0.01775 12.2697 -3.0486e-05 6.48469e-12 12.2697 12.2697
0.01775 12.2697 -3.0486e-05 6.48469e-12 12.2697 12.2697
0.0178 12.2373 -2.98702e-05 6.40158e-12 12.2373 12.2373
0.0178 12.2375 -2.98762e-05 6.3544e-12 12.2375 12.2375
0.0178 12.2392 -2.99418e-05 6.31425e-12 12.2392 12.2392
0.0178 12.2392 -2.99418e-05 6.31425e-12 12.2392 12.2392
0.01785 12.2088 -2.93557e-05 6.26139e-12 12.2088 12.2088
0.01785 12.2088 -2.93557e-05 6.26139e-12 12.2088 12.2088
0.0179 12.1786 -2.87639e-05 6.13683e-12 12.1786 12.1786
0.0179 12.1783 -2.8755e-05 6.13965e-12 12.1783 12.1783
0.0179 12.1758 -2.86523e-05 6.23505e-12 12.1758 12.1758
0.0179 12.1758 -2.86523e-05 6.23505e-12 12.1758 12.1758
0.01795 12.143 -2.79296e-05 6.08194e-12 12.143 12.143
0.01795 12.143 -2.79296e-05 6.08194e-12 12.143 12.143
0.018 12.1103 -2.7197e-05 5.96505e-12 12.1103 12.1103
0.018 12.1103 -2.72025e-05 5.89185e-12 12.1103 12.1103
0.018 12.1109 -2.72696e-05 5.89019e-12 12.1109 12.1109
0.018 12.1109 -2.72696e-05 5.89019e-12 12.1109 12.1109
0.01805 12.079 -2.65868e-05 5.82774e-12 12.079 12.079
0.01805 12.0789 -2.6581e-05 5.83975e-12 12.0789 12.0789
0.01805 12.0782 -2.65268e-05 5.81754e-12 12.0782 12.0782
0.01805 12.0782 -2.65268e-05 5.81754e-12 12.0782 12.0782
0.0181 12.0456 -2.58261e-05 5.70506e-12 12.0456 12.0456
0.0181 12.0456 -2.58261e-05 5.70506e-12 12.0456 12.0456
0.01815 12.0132 -2.51782e-05 5.60145e-12 12.0132 12.0132
0.01815 12.0132 -2.51782e-05 5.60145e-12 12.0132 12.0132
0.0182 11.9809 -2.45519e-05 5.47706e-12 11.9809 11.9809
0.0182 11.9809 -2.45519e-05 5.47706e-12 11.9809 11.9809
0.01825 11.9488 -2.39276e-05 5.42902e-12 11.9488 11.9488
0.01825 11.9485 -2.39195e-05 5.42574e-12 11.9485 11.9485
0.01825 11.9459 -2.38269e-05 5.436e-12 11.9459 11.9459
0.01825 11.9459 -2.38269e-05 5.436e-12 11.9459 11.9459
0.0183 11.9111 -2.31385e-05 5.36807e-12 11.9111 11.9111
0.0183 11.9113 -2.31474e-05 5.27448e-12 11.9113 11.9113
0.0183 11.913 -2.32171e-05 5.32926e-12 11.913 11.913
0.0183 11.913 -2.32171e-05 5.32926e-12 11.913 11.913
0.01835 11.8802 -2.26044e-05 5.21624e-12 11.8802 11.8802
0.01835 11.8802 -2.26044e-05 5.21624e-12 11.8802 11.8802
0.0184 11.8476 -2.20274e-05 5.08915e-12 11.8476 11.8476
0.0184 11.8477 -2.2029e-05 5.20287e-12 11.8477 11.8477
0.0184 11.8477 -2.2029e-05 5.20287e-12 11.8477 11.8477
0.01845 11.8152 -2.14735e-05 5.04295e-12 11.8152 11.8152
0.01845 11.8152 -2.14735e-05 5.04295e-12 11.8152 11.8152
0.0185 11.7829 -2.09396e-05 4.94669e-12 11.7829 11.7829
0.0185 11.7827 -2.09335e-05 5.01743e-12 11.7827 11.7827
0.0185 11.7805 -2.08627e-05 4.9211e-12 11.7805 11.7805
0.0185 11.7805 -2.08627e-05 4.9211e-12 11.7805 11.7805
0.01855 11.7459 -2.02528e-05 4.90991e-12 11.7459 11.7459
0.01855 11.746 -2.0257e-05 4.85278e-12 11.746 11.746
0.01855 11.7465 -2.02789e-05 4.84132e-12 11.7465 11.7465
0.01855 11.7465 -2.02789e-05 4.84132e-12 11.7465 11.7465
0.0186 11.7127 -1.96682e-05 4.78006e-12 11.7127 11.7127
0.0186 11.7127 -1.96682e-05 4.78006e-12 11.7127 11.7127
0.01865 11.679 -1.90419e-05 4.72083e-12 11.679 11.679
0.01865 11.679 -1.90394e-05 4.73589e-12 11.679 11.679
0.01865 11.6787 -1.90184e-05 4.71393e-12 11.6787 11.6787
0.01865 11.6787 -1.90184e-05 4.71393e-12 11.6787 11.6787
0.0187 11.6449 -1.84049e-05 4.65514e-12 11.6449 11.6449
0.0187 11.6449 -1.84049e-05 4.65514e-12 11.6449 11.6449
0.01875 11.6112 -1.7787e-05 4.56013e-12 11.6112 11.6112
0.01875 11.6111 -1.77862e-05 4.50648e-12 11.6111 11.6111
0.01875 11.6107 -1.77789e-05 4.51263e-12 11.6107 11.6107
0.01875 11.6107 -1.77789e-05 4.51263e-12 11.6107 11.6107
0.0188 11.5766 -1.71548e-05 4.50506e-12 11.5766 11.5766
0.0188 11.5766 -1.71548e-05 4.50506e-12 11.5766 11.5766
0.01885 11.5428 -1.65443e-05 4.35102e-12 11.5428 11.5428
0.01885 11.5429 -1.6549e-05 4.43607e-12 11.5429 11.5429
0.01885 11.5438 -1.6571e-05 4.38166e-12 11.5438 11.5438
0.01885 11.5438 -1.6571e-05 4.38166e-12 11.5438 11.5438
0.0189 11.5112 -1.5992e-05 4.40157e-12 11.5112 11.5112
0.0189 11.5112 -1.5992e-05 4.40157e-12 11.5112 11.5112
0.01895 11.4788 -1.54005e-05 4.27971e-12 11.4788 11.4788
0.01895 11.4788 -1.54001e-05 4.31937e-12 11.4788 11.4788
0.01895 11.4785 -1.54037e-05 4.29305e-12 11.4785 11.4785
0.01895 11.4785 -1.54037e-05 4.29305e-12 11.4785 11.4785
0.019 11.4459 -1.4807e-05 4.2236e-12 11.4459 11.4459
0.019 11.4459 -1.4809e-05 4.22244e-12 11.4459 11.4459
0.019 11.4459 -1.4809e-05 4.22244e-12 11.4459 11.4459
0.01905 11.4135 -1.42029e-05 4.15633e-12 11.4135 11.4135
0.01905 11.4136 -1.42054e-05 4.14767e-12 11.4136 11.4136
0.01905 11.4135 -1.42047e-05 4.07986e-12 11.4135 11.4135
0.01905 11.4135 -1.42047e-05 4.07986e-12 11.4135 11.4135
0.0191 11.3812 -1.36522e-05 4.09199e-12 11.3812 11.3812
0.0191 11.3812 -1.36556e-05 4.05668e-12 11.3812 11.3812
0.0191 11.3816 -1.36672e-05 4.07748e-12 11.3816 11.3816
0.0191 11.3816 -1.36672e-05 4.07748e-12 11.3816 11.3816
0.01915 11.3499 -1.31566e-05 4.01132e-12 11.3499 11.3499
0.01915 11.3499 -1.31566e-05 4.01132e-12 11.3499 11.3499
0.0192 11.3184 -1.26542e-05 3.96109e-12 11.3184 11.3184
0.0192 11.3181 -1.26496e-05 3.90067e-12 11.3181 11.3181
0.0192 11.3164 -1.26221e-05 3.89246e-12 11.3164 11.3164
0.0192 11.3167 -1.26348e-05 3.90674e-12 11.3167 11.3167
0.0192 11.3167 -1.26348e-05 3.90674e-12 11.3167 11.3167
0.01925 11.2836 -1.21207e-05 3.88945e-12 11.2836 11.2836
0.01925 11.2836 -1.21211e-05 3.84728e-12 11.2836 11.2836
0.01925 11.2834 -1.21069e-05 3.872e-12 11.2834 11.2834
0.01925 11.2834 -1.21069e-05 3.872e-12 11.2834 11.2834
0.0193 11.2503 -1.15779e-05 3.86067e-12 11.2503 11.2503
0.0193 11.2503 -1.15779e-05 3.86067e-12 11.2503 11.2503
0.01935 11.2174 -1.10376e-05 3.79866e-12 11.2174 11.2174
0.01935 11.2174 -1.10376e-05 3.79866e-12 11.2174 11.2174
0.0194 11.1847 -1.0486e-05 3.78115e-12 11.1847 11.1847
0.0194 11.1845 -1.04802e-05 3.84179e-12 11.1845 11.1845
0.0194 11.1821 -1.04311e-05 3.68109e-12 11.1821 11.1821
0.0194 11.1821 -1.04311e-05 3.68109e-12 11.1821 11.1821
0.01945 11.1469 -9.8378e-06 3.56427e-12 11.1469 11.1469
0.01945 11.1469 -9.83697e-06 3.62499e-12 11.1469 11.1469
0.01945 11.1475 -9.84774e-06 3.69683e-12 11.1475 11.1475
0.01945 11.1475 -9.84774e-06 3.69683e-12 11.1475 11.1475
0.0195 11.1131 -9.25222e-06 3.5452e-12 11.1131 11.1131
0.0195 11.1131 -9.25222e-06 3.5452e-12 11.1131 11.1131
0.01955 11.0789 -8.7158e-06 3.53672e-12 11.0789 11.0789
0.01955 11.0787 -8.71166e-06 3.56912e-12 11.0787 11.0787
0.01955 11.0787 -8.71166e-06 3.56912e-12 11.0787 11.0787
0.0196 11.0445 -8.18223e-06 3.51196e-12 11.0445 11.0445
0.0196 11.0443 -8.17641e-06 3.49107e-12 11.0443 11.0443
0.0196 11.0417 -8.10904e-06 3.4921e-12 11.0417 11.0417
0.0196 11.0417 -8.11518e-06 3.48134e-12 11.0417 11.0417
0.0196 11.0417 -8.11518e-06 3.48134e-12 11.0417 11.0417
0.01965 11.005 -7.5421e-06 3.39361e-12 11.005 11.005
0.01965 11.005 -7.5421e-06 3.39361e-12 11.005 11.005
0.0197 10.9685 -6.97398e-06 3.3532e-12 10.9685 10.9685
0.0197 10.9687 -6.98008e-06 3.35222e-12 10.9687 10.9687
0.0197 10.9704 -7.03727e-06 3.37881e-12 10.9704 10.9704
0.0197 10.9704 -7.03727e-06 3.37881e-12 10.9704 10.9704
0.01975 10.936 -6.54556e-06 3.29433e-12 10.936 10.936
0.01975 10.936 -6.54556e-06 3.29433e-12 10.936 10.936
0.0198 10.9018 -6.05306e-06 3.25691e-12 10.9018 10.9018
0.0198 10.9015 -6.04338e-06 3.28283e-12 10.9015 10.9015
0.0198 10.8983 -5.95346e-06 3.21095e-12 10.8983 10.8983
0.0198 10.8982 -5.94917e-06 3.16797e-12 10.8982 10.8982
0.0198 10.8982 -5.94917e-06 3.16797e-12 10.8982 10.8982
0.01985 10.8607 -5.37212e-06 3.1561e-12 10.8607 10.8607
0.01985 10.8607 -5.37212e-06 3.1561e-12 10.8607 10.8607
0.0199 10.8234 -4.78257e-06 3.08545e-12 10.8234 10.8234
0.0199 10.8236 -4.79181e-06 3.09142e-12 10.8236 10.8236
0.0199 10.8257 -4.86487e-06 3.06273e-12 10.8257 10.8257
0.0199 10.8257 -4.86487e-06 3.06273e-12 10.8257 10.8257
0.01995 10.7909 -4.34572e-06 3.08575e-12 10.7909 10.7909
0.01995 10.7908 -4.34262e-06 3.03827e-12 10.7908 10.7908
0.01995 10.7895 -4.29969e-06 2.96711e-12 10.7895 10.7895
0.01995 10.7895 -4.29969e-06 2.96711e-12 10.7895 10.7895
0.02 10.7536 -3.74314e-06 2.98991e-12 10.7536 10.7536
0.02 10.7536 -3.74314e-06 2.98991e-12 10.7536 10.7536
0.02005 10.7178 -3.1734e-06 2.88091e-12 10.7178 10.7178
0.02005 10.7178 -3.1734e-06 2.88091e-12 10.7178 10.7178
0.0201 10.6823 -2.59008e-06 2.88972e-12 10.6823 10.6823
0.0201 10.682 -2.58364e-06 2.84535e-12 10.682 10.682
0.0201 10.6788 -2.51814e-06 2.83768e-12 10.6788 10.6788
0.0201 10.6788 -2.51814e-06 2.83768e-12 10.6788 10.6788
0.02015 10.6401 -1.96229e-06 2.76527e-12 10.6401 10.6401
0.02015 10.6403 -1.96449e-06 2.7194e-12 10.6403 10.6403
0.02015 10.6419 -1.9939e-06 2.75167e-12 10.6419 10.6419
0.02015 10.6419 -1.9939e-06 2.75167e-12 10.6419 10.6419
0.0202 10.6051 -1.50458e-06 2.69057e-12 10.6051 10.6051
0.0202 10.6051 -1.50458e-06 2.69057e-12 10.6051 10.6051
0.02025 10.5686 -1.02455e-06 2.67925e-12 10.5686 10.5686
0.02025 10.5686 -1.02455e-06 2.67925e-12 10.5686 10.5686
0.0203 10.5323 -5.50752e-07 2.57247e-12 10.5323 10.5323
0.0203 10.5322 -5.48434e-07 2.56925e-12 10.5322 10.5322
0.0203 10.5313 -5.19563e-07 2.53721e-12 10.5313 10.5313
0.0203 10.5313 -5.19563e-07 2.53721e-12 10.5313 10.5313
0.02035 10.4942 -2.85126e-08 2.44778e-12 10.4942 10.4942
0.02035 10.4942 -3.08582e-08 2.43565e-12 10.4942 10.4942
0.02035 10.4945 -4.0789e-08 2.50922e-12 10.4945 10.4945
0.02035 10.4945 -4.0789e-08 2.50922e-12 10.4945 10.4945
0.0204 10.458 4.5316e-07 2.41518e-12 10.458 10.458
0.0204 10.458 4.5316e-07 2.41518e-12 10.458 10.458
0.02045 10.4217 9.30079e-07 2.42006e-12 10.4217 10.4217
0.02045 10.4218 9.28965e-07 2.44391e-12 10.4218 10.4218
0.02045 10.4218 9.28965e-07 2.44391e-12 10.4218 10.4218
0.0205 10.3858 1.38395e-06 2.28263e-12 10.3858 10.3858
0.0205 10.3858 1.38395e-06 2.28263e-12 10.3858 10.3858
0.02055 10.35 1.81977e-06 2.30153e-12 10.35 10.35
0.02055 10.3501 1.81881e-06 2.25154e-12 10.3501 10.3501
0.02055 10.3511 1.81656e-06 2.3092e-12 10.3511 10.3511
0.02055 10.3511 1.81656e-06 2.3092e-12 10.3511 10.3511
0.0206 10.3165 2.2336e-06 2.18617e-12 10.3165 10.3165
0.0206 10.3165 2.2336e-06 2.18617e-12 10.3165 10.3165
0.02065 10.2822 2.64219e-06 2.13227e-12 10.2822 10.2822
0.02065 10.2822 2.64219e-06 2.13227e-12 10.2822 10.2822
0.0207 10.2481 3.03696e-06 2.10993e-12 10.2481 10.2481
0.0207 10.2479 3.03754e-06 2.06202e-12 10.2479 10.2479
0.0207 10.2466 3.03786e-06 2.14056e-12 10.2466 10.2466
0.0207 10.2466 3.03786e-06 2.14056e-12 10.2466 10.2466
0.02075 10.2112 3.41408e-06 2.00045e-12 10.2112 10.2112
0.02075 10.2113 3.41414e-06 2.00774e-12 10.2113 10.2113
0.02075 10.2115 3.43133e-06 2.01573e-12 10.2115 10.2115
0.02075 10.2115 3.43133e-06 2.01573e-12 10.2115 10.2115
0.0208 10.1767 3.79182e-06 1.92493e-12 10.1767 10.1767
0.0208 10.1767 3.79182e-06 1.92493e-12 10.1767 10.1767
0.02085 10.142 4.14184e-06 1.93146e-12 10.142 10.142
0.02085 10.1423 4.13732e-06 2.01101e-12 10.1423 10.1423
0.02085 10.1446 4.09856e-06 1.94665e-12 10.1446 10.1446
0.02085 10.1446 4.09603e-06 1.92834e-12 10.1446 10.1446
0.02085 10.1446 4.09603e-06 1.92834e-12 10.1446 10.1446
0.0209 10.1127 4.47745e-06 1.93346e-12 10.1127 10.1127
0.0209 10.1127 4.47745e-06 1.93346e-12 10.1127 10.1127
0.02095 10.0811 4.89949e-06 1.86317e-12 10.0811 10.0811
0.02095 10.0808 4.90512e-06 1.83537e-12 10.0808 10.0808
0.02095 10.0787 4.95636e-06 1.88694e-12 10.0787 10.0787
0.02095 10.0787 4.95636e-06 1.88694e-12 10.0787 10.0787
0.021 10.0448 5.41072e-06 1.81072e-12 10.0448 10.0448
0.021 10.045 5.40632e-06 1.85305e-12 10.045 10.045
0.021 10.045 5.40632e-06 1.85305e-12 10.045 10.045
0.02105 10.0115 5.8361e-06 1.79869e-12 10.0115 10.0115
0.02105 10.0118 5.82875e-06 1.82209e-12 10.0118 10.0118
0.02105 10.0149 5.76857e-06 1.81815e-12 10.0149 10.0149
0.02105 10.0149 5.76857e-06 1.81815e-12 10.0149 10.0149
0.0211 9.98503 6.12462e-06 1.77394e-12 9.98503 9.98503
0.0211 9.98492 6.12821e-06 1.82072e-12 9.98492 9.98492
0.0211 9.9842 6.15015e-06 1.80437e-12 9.9842 9.9842
0.0211 9.9842 6.15015e-06 1.80437e-12 9.9842 9.9842
0.02115 9.95363 6.51995e-06 1.78973e-12 9.95363 9.95363
0.02115 9.95363 6.51995e-06 1.78973e-12 9.95363 9.95363
0.0212 9.92323 6.88959e-06 1.75272e-12 9.92323 9.92323
0.0212 9.92321 6.88977e-06 1.70534e-12 9.92321 9.92321
0.0212 9.92321 6.88977e-06 1.70534e-12 9.92321 9.92321
0.02125 9.89295 7.24989e-06 1.65216e-12 9.89295 9.89295
0.02125 9.89292 7.24973e-06 1.73665e-12 9.89292 9.89292
0.02125 9.89292 7.24973e-06 1.73665e-12 9.89292 9.89292
0.0213 9.86279 7.62626e-06 1.69369e-12 9.86279 9.86279
0.0213 9.86275 7.62643e-06 1.68214e-12 9.86275 9.86275
0.0213 9.86257 7.62367e-06 1.72034e-12 9.86257 9.86257
0.0213 9.86249 7.62617e-06 1.59861e-12 9.86249 9.86249
0.0213 9.86249 7.62617e-06 1.59861e-12 9.86249 9.86249
0.02135 9.83223 7.98022e-06 1.66654e-12 9.83223 9.83223
0.02135 9.83223 7.98022e-06 1.66654e-12 9.83223 9.83223
0.0214 9.80213 8.3515e-06 1.64088e-12 9.80213 9.80213
0.0214 9.80221 8.35148e-06 1.65557e-12 9.80221 9.80221
0.0214 9.8027 8.35869e-06 1.61478e-12 9.8027 9.8027
0.0214 9.8027 8.35869e-06 1.61478e-12 9.8027 9.8027
0.02145 9.77334 8.69029e-06 1.6157e-12 9.77334 9.77334
0.02145 9.77338 8.68869e-06 1.608e-12 9.77338 9.77338
0.02145 9.77346 8.68426e-06 1.68264e-12 9.77346 9.77346
0.02145 9.77346 8.68426e-06 1.68264e-12 9.77346 9.77346
0.0215 9.74437 8.94201e-06 1.63415e-12 9.74437 9.74437
0.0215 9.74437 8.94201e-06 1.63415e-12 9.74437 9.74437
0.02155 9.71543 9.22068e-06 1.61271e-12 9.71543 9.71543
0.02155 9.71551 9.2202e-06 1.66648e-12 9.71551 9.71551
0.02155 9.71646 9.2103e-06 1.64712e-12 9.71646 9.71646
0.02155 9.71642 9.21205e-06 1.63567e-12 9.71642 9.71642
0.02155 9.71642 9.21205e-06 1.63567e-12 9.71642 9.71642
0.0216 9.68861 9.50451e-06 1.65271e-12 9.68861 9.68861
0.0216 9.68862 9.50401e-06 1.60853e-12 9.68862 9.68862
0.0216 9.68862 9.50401e-06 1.60853e-12 9.68862 9.68862
0.02165 9.66097 9.82294e-06 1.61127e-12 9.66097 9.66097
0.02165 9.66101 9.82182e-06 1.66259e-12 9.66101 9.66101
0.02165 9.66096 9.82306e-06 1.61174e-12 9.66096 9.66096
0.02165 9.66105 9.82095e-06 1.60905e-12 9.66105 9.66105
0.02165 9.66105 9.82095e-06 1.60905e-12 9.66105 9.66105
0.0217 9.63364 1.0106e-05 1.57856e-12 9.63364 9.63364
0.0217 9.63365 1.01057e-05 1.59684e-12 9.63365 9.63365
0.0217 9.63365 1.01057e-05 1.59684e-12 9.63365 9.63365
0.02175 9.6064 1.03604e-05 1.59404e-12 9.6064 9.6064
0.02175 9.60646 1.03597e-05 1.61237e-12 9.60646 9.60646
0.02175 9.60688 1.03559e-05 1.61442e-12 9.60688 9.60688
0.02175 9.60698 1.0353e-05 1.55837e-12 9.60698 9.60698
0.02175 9.60698 1.0353e-05 1.55837e-12 9.60698 9.60698
0.0218 9.58046 1.06167e-05 1.59963e-12 9.58046 9.58046
0.0218 9.58047 1.06162e-05 1.63639e-12 9.58047 9.58047
0.0218 9.58032 1.062e-05 1.58674e-12 9.58032 9.58032
0.0218 9.58038 1.06185e-05 1.56367e-12 9.58038 9.58038
0.0218 9.58038 1.06185e-05 1.56367e-12 9.58038 9.58038
0.02185 9.55394 1.08546e-05 1.50736e-12 9.55394 9.55394
0.02185 9.55394 1.08546e-05 1.50736e-12 9.55394 9.55394
0.0219 9.52766 1.10688e-05 1.603e-12 9.52766 9.52766
0.0219 9.52766 1.10688e-05 1.603e-12 9.52766 9.52766
0.02195 9.50154 1.12865e-05 1.50787e-12 9.50154 9.50154
0.02195 9.50168 1.12841e-05 1.53497e-12 9.50168 9.50168
0.02195 9.50289 1.12682e-05 1.53508e-12 9.50289 9.50289
0.02195 9.50301 1.1266e-05 1.51971e-12 9.50301 9.50301
0.02195 9.50301 1.1266e-05 1.51971e-12 9.50301 9.50301
0.022 9.47849 1.14731e-05 1.57809e-12 9.47849 9.47849
0.022 9.47849 1.14731e-05 1.57809e-12 9.47849 9.47849
0.02205 9.45411 1.16974e-05 1.49199e-12 9.45411 9.45411
0.02205 9.45389 1.16991e-05 1.48959e-12 9.45389 9.45389
0.02205 9.45192 1.17115e-05 1.48486e-12 9.45192 9.45192
0.02205 9.45181 1.17132e-05 1.49823e-12 9.45181 9.45181
0.02205 9.45181 1.17132e-05 1.49823e-12 9.45181 9.45181
0.0221 9.4253 1.19437e-05 1.46414e-12 9.4253 9.4253
0.0221 9.42536 1.19429e-05 1.52364e-12 9.42536 9.42536
0.0221 9.42577 1.19396e-05 1.54596e-12 9.42577 9.42577
0.0221 9.42586 1.19385e-05 1.49442e-12 9.42586 9.42586
0.0221 9.42586 1.19385e-05 1.49442e-12 9.42586 9.42586
0.02215 9.40005 1.21122e-05 1.38231e-12 9.40005 9.40005
0.02215 9.40005 1.21122e-05 1.38231e-12 9.40005 9.40005
0.0222 9.37437 1.23336e-05 1.49703e-12 9.37437 9.37437
0.0222 9.37427 1.23337e-05 1.36839e-12 9.37427 9.37427
0.0222 9.37427 1.23337e-05 1.36839e-12 9.37427 9.37427
0.02225 9.34864 1.25719e-05 1.48068e-12 9.34864 9.34864
0.02225 9.34846 1.25725e-05 1.40649e-12 9.34846 9.34846
0.02225 9.34658 1.25818e-05 1.43799e-12 9.34658 9.34658
0.02225 9.34668 1.258e-05 1.42945e-12 9.34668 9.34668
0.02225 9.34668 1.258e-05 1.42945e-12 9.34668 9.34668
0.0223 9.31925 1.27805e-05 1.451e-12 9.31925 9.31925
0.0223 9.31925 1.27805e-05 1.451e-12 9.31925 9.31925
0.02235 9.29198 1.29355e-05 1.40967e-12 9.29198 9.29198
0.02235 9.29206 1.29353e-05 1.48161e-12 9.29206 9.29206
0.02235 9.29296 1.2933e-05 1.41768e-12 9.29296 9.29296
0.02235 9.29292 1.29334e-05 1.35183e-12 9.29292 9.29292
0.02235 9.29292 1.29334e-05 1.35183e-12 9.29292 9.29292
0.0224 9.26673 1.30954e-05 1.36958e-12 9.26673 9.26673
0.0224 9.26673 1.30954e-05 1.36958e-12 9.26673 9.26673
0.02245 9.24068 1.32675e-05 1.39349e-12 9.24068 9.24068
0.02245 9.24049 1.32677e-05 1.37693e-12 9.24049 9.24049
0.02245 9.23876 1.32714e-05 1.38112e-12 9.23876 9.23876
0.02245 9.23869 1.32729e-05 1.31761e-12 9.23869 9.23869
0.02245 9.23869 1.32729e-05 1.31761e-12 9.23869 9.23869
0.0225 9.21082 1.34764e-05 1.26377e-12 9.21082 9.21082
