Time F_xx F_xy F_xz F_yx F_yy F_yz F_zx F_zy F_zz sigma_xx sigma_yy sigma_zz sigma_xy sigma_yz sigma_zx meanLamellarSpacing mean_eq_strain_ferr mean_eq_strain_cem
56.91399999999988 1.3027299710566798 -0.07937916520718889 0.03470169859224443 0.009396612432011751 0.8735585881113382 0.0037494566596965803 -0.004163017976801227 0.0020343625893115345 0.87855287579205 623125409.619313 -494339241.0273624 119080289.00658372 57722531.99236322 305849830.5742345 305849830.5742345 78.9490421807373 0.38384683558500343 0.178016876747977
57.11299999999988 1.3032085168797596 -0.07898776129343146 0.03451213216726308 0.010235347234295786 0.8729467834107705 0.004202466068802841 -0.004511266865689453 0.002518567597292303 0.8788073357329198 619142777.8582704 -494371388.86781347 131571027.47542492 120651103.5531473 320257664.30822694 320257664.30822694 78.94140417291095 0.3847610049435482 0.17822543905522364
57.31199999999988 1.3037713381362397 -0.07840220956536677 0.034218284594889785 0.010585371059003782 0.8721735566304805 0.004873285569587585 -0.004702312189713562 0.0031867884733766264 0.8792015610690798 596787287.9081609 -483209937.3012955 148247718.90928626 152944670.80844384 335595900.42018896 335595900.42018896 78.93339031502538 0.3861493330626118 0.17858231933706972
57.510999999999875 1.3043341593927196 -0.07781665783730207 0.03392443702251648 0.01093539488371178 0.8714003298501904 0.005544105070372328 -0.00489335751373767 0.00385500934946095 0.8795957864052397 576424997.3491778 -472219824.6557203 161763627.9392744 177628117.11744764 346085050.18462497 346085050.18462497 78.92610952472978 0.3875799500375639 0.17900455916677915
57.70999999999987 1.3048969806491997 -0.07723110610923738 0.03363058945014319 0.011285418708419776 0.8706271030699004 0.0062149245711570714 -0.005084402837761778 0.004523230225545273 0.8799900117413998 558871381.0575973 -463231547.1213558 173116427.97750548 196663569.29902405 354079691.35574645 354079691.35574645 78.91932945708926 0.38902791974194667 0.17948171999120446
57.90899999999987 1.3054598019056798 -0.07664555438117268 0.03333674187776989 0.011635442533127774 0.8698538762896105 0.006885744071941815 -0.005275448161785886 0.005191451101629597 0.8803842370775598 543961409.9952999 -456547699.17291975 182757407.81259272 211613990.10974234 360555628.71492636 360555628.71492636 78.91272353798428 0.39048542956728866 0.17999502066861392
58.10799999999987 1.3059968783532798 -0.07429375542155692 0.03223559386873197 0.009855783923176991 0.8693915765104321 0.00726710836709371 -0.004502082370974924 0.005596996905558998 0.8806173450311919 532693053.4686908 -447067917.0298288 169426640.92635784 253286565.74427682 349291510.2964694 349291510.2964694 78.90677079193988 0.391724415501161 0.18044559532732507
58.30699999999987 1.3065122624156198 -0.07045372962794516 0.03045422049176189 0.006281670669203447 0.8691912615192281 0.007404579850091358 -0.0029161109185878286 0.005781214639431357 0.8807146966717679 524216289.65280336 -426556986.9317848 140306835.49764523 310620378.7685879 320940607.46222866 320940607.46222866 78.90182121082185 0.3928582155745058 0.1808638907234528
58.505999999999865 1.3070276464779598 -0.0666137038343334 0.028672847114791806 0.002707557415229902 0.8689909465280241 0.007542051333089007 -0.0013301394662007344 0.005965432373303715 0.8808120483123439 518380671.0126867 -402214152.80158 119166142.0279337 353058624.1064444 294972441.4943606 294972441.4943606 78.89751959297655 0.39406496644962424 0.18132476505195314
58.70499999999986 1.3075430305402997 -0.06277367804072163 0.026891473737821723 -0.0008665558387436437 0.8687906315368201 0.007679522816086656 0.00025583198618636064 0.006149650107176073 0.88090939995292 516922189.6596162 -375990210.8418263 106240504.43560168 384744209.8486983 272534178.1353028 272534178.1353028 78.89395727661591 0.3953157098046719 0.1818170597231006
58.90399999999986 1.3080584146026397 -0.05893365224710988 0.02511010036085164 -0.004440669092717189 0.8685903165456161 0.007816994299084305 0.0018418034385734548 0.006333867841048431 0.881006751593496 520644774.7566593 -348366280.7791096 101216128.95484728 408795699.51272565 253698954.8205215 253698954.8205215 78.89113670798406 0.3965931550109231 0.18233527951697598
59.10299999999986 1.3071200755623917 -0.05582329871282462 0.023690936118892465 -0.007178949730666156 0.8695086519136077 0.007243388512556104 0.003080348598186104 0.005742239130079289 0.8808291838465713 411201475.61714345 -201942274.24767756 65019065.68222771 492493979.34590936 155991764.8924194 155991764.8924194 78.9004345367002 0.39685044675585834 0.1823361459234855
59.30199999999986 1.3048268101352616 -0.05339302806102034 0.022609364857138575 -0.009138201910958956 0.8714696128591046 0.006007031096176706 0.003995078960648845 0.004427491402556815 0.8803953805540143 163568466.61624685 90191602.11280422 -13656651.284421818 503913396.08729357 -43184526.22950736 -43184526.22950736 78.9210927218028 0.39766846913291415 0.1823361459234855
59.500999999999856 1.3025335447081317 -0.05096275740921606 0.021527793595384686 -0.01109745409125176 0.8734305738046017 0.004770673679797308 0.004909809323111586 0.003112743675034341 0.8799615772614573 7664458.548768685 261410189.5685909 -64598846.93991096 427538801.10670155 -162824506.57100144 -162824506.57100144 78.94063056777631 0.3998172700360164 0.1823361459234855
59.699999999999854 1.3002402792810017 -0.048532486757411786 0.020446222333630797 -0.013056706271544559 0.8753915347500986 0.00353431626341791 0.0058245396855743274 0.0017979959475118669 0.8795277739689003 -82931930.26138324 345349519.11609894 -94766709.70080337 354025022.52793217 -223941965.02630478 -223941965.02630478 78.96138997773471 0.4025784976700115 0.1823361459234855
59.89899999999985 1.2979470138538716 -0.04610221610560751 0.019364651071876907 -0.01501595845183736 0.8773524956955956 0.0022979588470385115 0.006739270048037069 0.0004832482199893925 0.8790939706763433 -142865064.37663072 388987226.72716004 -116361962.35369238 304803882.4673522 -258562879.2116105 -258562879.2116105 78.98229920458998 0.4055499159677941 0.1823361459234855
60.09799999999985 1.296063290072961 -0.04555758408750434 0.01913581555023531 -0.01454224330772753 0.8789217830879131 0.0013016960679997653 0.006511982910261986 -0.000551952310837442 0.8787221487111382 -182803093.11201805 415312184.4605212 -129962134.85903254 275204976.738092 -277718858.17114246 -277718858.17114246 78.99991295778922 0.40807098228863253 0.18233661555446826
60.29699999999985 1.2946016449274411 -0.04695631433475203 0.019785819924018202 -0.0115610822476442 0.8800874069203202 0.0005528777621393727 0.005107718552850513 -0.0012990480777219878 0.8784142054608571 -210160425.57075652 436151917.6162044 -137250322.67334422 255224100.28950328 -288944843.25975144 -288944843.25975144 79.01419329312705 0.41007409096174946 0.18233701965620666
60.495999999999846 1.293139999781921 -0.04835504458199972 0.020435824297801098 -0.008579921187560869 0.8812530307527271 -0.00019594054372102016 0.0037034541954390396 -0.0020461438446065334 0.8781062622105762 -232962775.8998877 453367551.4855696 -143325110.80209556 242052912.10622472 -298685963.8178911 -298685963.8178911 79.02844989317376 0.4120916407703236 0.18233971695384965
60.694999999999844 1.2916783546364012 -0.04975377482924741 0.02108582867158399 -0.0055987601274775384 0.8824186545851341 -0.0009447588495814128 0.0022991898380275667 -0.002793239611491079 0.8777983189602951 -252643999.90720117 468625404.19949543 -148429328.8705365 233673807.09184173 -307636788.4121828 -307636788.4121828 79.04264473825737 0.41411830997158006 0.18234393417467223
60.89399999999984 1.2902167094908812 -0.05115250507649509 0.021735833045366883 -0.0026175990673942065 0.8835842784175411 -0.0016935771554418058 0.0008949254806160933 -0.003540335378375625 0.8774903757100142 -270066590.3337954 482861913.8692212 -152648309.50411907 228527705.58619434 -316097921.9306099 -316097921.9306099 79.05668043198057 0.4161516968759548 0.18235661157750213
61.09299999999984 1.2902486873448387 -0.053425477227299976 0.022676036478591278 -0.0012720541000109933 0.8837311204883358 -0.001834757568064162 0.0001822319976310213 -0.0036264568290454 0.8772380820965892 -260308992.97966677 500356067.15802217 -192978180.23989776 110200234.51595257 -331517868.4116645 -331517868.4116645 79.05617103794371 0.4162918924135611 0.18235661157750213
61.29199999999984 1.2919830742089586 -0.05669489713915174 0.023947004431180165 -0.0017907597329156182 0.8827167704437409 -0.0012833614572086843 0.00025778058657534655 -0.0029592097042421585 0.8770492171015161 -60225427.350920446 314937101.97665066 -231609842.1030003 -199840895.38093057 -224230425.05806017 -224230425.05806017 79.04031188173029 0.4162918924135611 0.18235661157750213
61.490999999999836 1.2937174610730786 -0.05996431705100351 0.025217972383769053 -0.002309465365820243 0.8817024203991458 -0.0007319653463532068 0.0003333291755196718 -0.0022919625794389172 0.8768603521064431 128923776.75860576 103212687.14871092 -236628344.17401683 -393289602.647461 -102399827.23923537 -102399827.23923537 79.02364598668154 0.4173677976127652 0.18235661157750213
61.689999999999834 1.2954518479371986 -0.06323373696285528 0.02648894033635794 -0.002828170998724868 0.8806880703545509 -0.00018056923549772896 0.0004088777644639971 -0.0016247154546356756 0.8766714871113701 240828132.41768423 -61538621.808005035 -215095635.14008993 -423953890.31418467 -7167996.487516209 -7167996.487516209 79.00582173538892 0.41996330646596064 0.18235661157750213
61.88899999999983 1.2971862348013186 -0.06650315687470704 0.027759908288946828 -0.003346876631629493 0.8796737203099558 0.0003708268753577484 0.00048442635340832234 -0.0009574683298324339 0.8764826221162971 301250601.21403015 -170442976.68918788 -201626738.42633003 -428420903.54243577 52328840.94627035 52328840.94627035 78.986342246414 0.4229265464740598 0.18235661157750213
62.08799999999983 1.29815365662 -0.0683268031572 0.028468840162 -0.00363620489923 0.879107927069 0.000678389530157 0.000526566521111 -0.000585285260218 0.87637727531 323533601.68554425 -217379964.10440564 -198100563.15386084 -429133624.3090009 76520726.05104019 76520726.05104019 78.9751717960728 0.4246423580222167 0.18235661157750213
62.28699999999983 1.29815365662 -0.0683268031572 0.028468840162 -0.00363620489923 0.879107927069 0.000678389530157 0.000526566521111 -0.000585285260218 0.87637727531 323505759.137467 -217360278.07865784 -198092459.62813008 -429078879.9073094 76509734.6965227 76509734.6965227 78.9751703306555 0.4246428987579419 0.18235661157750213
62.48599999999983 1.29815365662 -0.0683268031572 0.028468840162 -0.00363620489923 0.879107927069 0.000678389530157 0.000526566521111 -0.000585285260218 0.87637727531 323471220.92426133 -217336035.03579512 -198082208.87125677 -429010845.7643495 76495700.76123959 76495700.76123959 78.97516921407922 0.42464357379987405 0.18235661157750213
62.684999999999825 1.29815365662 -0.0683268031572 0.028468840162 -0.00363620489923 0.879107927069 0.000678389530157 0.000526566521111 -0.000585285260218 0.87637727531 323441192.6433164 -217314935.64841163 -198073318.33205122 -428951518.3255688 76483458.43995723 76483458.43995723 78.97516732689455 0.424644162362987 0.18235661157750213
62.88399999999982 1.29815365662 -0.0683268031572 0.028468840162 -0.00363620489923 0.879107927069 0.000678389530157 0.000526566521111 -0.000585285260218 0.87637727531 323414620.96651787 -217296305.4614362 -198065410.03954774 -428898852.55827826 76472568.61625105 76472568.61625105 78.97516497561449 0.4246446849387673 0.18235661157750213
63.08299999999982 1.29816018402718 -0.0683268268715616 0.0284688751859499 -0.0036346018658708133 0.879108495676353 0.000677914638205178 0.000527482789572978 -0.0005854181833900827 0.876376750329273 324751450.24955195 -216566678.67565733 -197556842.6333987 -428714013.6039454 76407336.91472334 76407336.91472334 78.97526351927287 0.42464529694214626 0.18235661157750213
63.28199999999982 1.2981758340757201 -0.0683268837288864 0.0284689591590346 -0.0036307584485397435 0.879109858963862 0.000676776041838759 0.000529679626005918 -0.0005857368787062817 0.876375491640542 327986085.62277967 -214838494.85976273 -196345886.24320748 -428330887.23537844 76262795.00643611 76262795.00643611 78.97550353310545 0.4246461734710841 0.18235661157750213
63.48099999999982 1.29819148412426 -0.0683269405862112 0.0284690431321193 -0.0036269150312086738 0.879111222251371 0.00067563744547234 0.000531876462438858 -0.0005860555740224807 0.8763742329518109 331217855.14244145 -213108849.2853552 -195133749.8219583 -427943842.63975203 76117516.52212831 76117516.52212831 78.97574409061096 0.42464709302819553 0.18235661157750213
63.679999999999815 1.2982071341728 -0.068326997443536 0.028469127105204 -0.0036230716138776035 0.87911258553888 0.000674498849105921 0.000534073298871798 -0.0005863742693386797 0.87637297426308 334445282.3687645 -211376820.76235545 -193919803.27837774 -427549895.98950356 75971060.58502118 75971060.58502118 78.97598529185466 0.4246480840480686 0.18235661157750213
63.87899999999981 1.29822278422134 -0.06832705430086079 0.0284692110782887 -0.0036192281965465338 0.879113948826389 0.0006733602527395021 0.0005362701353047379 -0.0005866929646548787 0.876371715574349 337670265.34552073 -209643380.28344607 -192704942.9930153 -427152623.0931004 75824175.70726812 75824175.70726812 78.97622698058863 0.42464911087986085 0.18235661157750213
64.07799999999982 1.29822748858604 -0.068328749604642 0.028469960689629797 -0.0036119420640879315 0.8791159158044141 0.000672668480356584 0.0005381393216888228 -0.000586890150920168 0.876371186866558 338873047.87779784 -208579322.31587967 -192150924.03981212 -426829900.43800557 75737841.72736587 75737841.72736587 78.97635635874815 0.4246492617093429 0.18235661157750213
64.27699999999982 1.29821521310786 -0.068332986601003 0.028471742893650696 -0.003599315309444292 0.879118819276701 0.000672669857999356 0.0005395002304330147 -0.000586898842375712 0.876371790565097 336873685.9455017 -208510938.38160115 -192599303.49458495 -426503602.5796575 75720273.15073977 75720273.15073977 78.97631017955703 0.4246492617093429 0.18235661157750213
64.47599999999981 1.29820293762968 -0.068337223597364 0.0284735250976716 -0.003586688554800652 0.879121722748988 0.000672671235642128 0.0005408611391772068 -0.000586907533831256 0.876372394263636 334874435.1296211 -208442506.46145022 -193047637.06885502 -426177312.63323957 75702714.6751701 75702714.6751701 78.97626196949633 0.4246492617093429 0.18235661157750213
64.67499999999981 1.2981906621515 -0.06834146059372499 0.0284753073016925 -0.0035740618001570117 0.879124626221275 0.0006726726132849 0.0005422220479213987 -0.0005869162252868 0.876372997962175 332875227.8368912 -208374045.76731536 -193495947.74666998 -425851035.33239764 75685162.2962508 75685162.2962508 78.97621306739023 0.4246492617093429 0.18235661157750213
64.87399999999981 1.29817838667332 -0.068345697590086 0.0284770895057134 -0.003561435045513372 0.879127529693562 0.000672673990927672 0.0005435829566655906 -0.000586924916742344 0.8763736016607141 330876035.88667995 -208305564.51205993 -193944246.08187816 -425524772.58949625 75667613.59172045 75667613.59172045 78.97616394226971 0.4246492617093429 0.18235661157750213
65.07299999999981 1.29818154731962 -0.06834662672496401 0.028479244498885396 -0.0035524771386185425 0.879127740871099 0.0006725663496320493 0.0005468285356894937 -0.0005869365341475341 0.876370988121941 331270684.1736343 -208173478.63736716 -194398694.64711487 -425057905.87834454 75655101.52132493 75655101.52132493 78.97613550379974 0.4246492617093429 0.18235661157750213
65.2719999999998 1.29821135113968 -0.068341846400296 0.028482042936345597 -0.0035498517634545623 0.879123305074136 0.0006722705386619362 0.0005533271072509936 -0.000586953201821976 0.876362821543424 335796985.61710286 -207931684.01204127 -194863829.00758404 -424348334.95551276 75651271.5244902 75651271.5244902 78.97614520548044 0.4246492617093429 0.18235661157750213
65.4709999999998 1.29824115495974 -0.068337066075628 0.0284848413738058 -0.0035472263882905825 0.8791188692771731 0.0006719747276918232 0.0005598256788124936 -0.000586969869496418 0.876354654964907 340322977.95089185 -207689968.65806255 -195329057.4937393 -423638803.0234014 75647422.3764177 75647422.3764177 78.97615990058573 0.4246492617093429 0.18235661157750213
65.6699999999998 1.2982709587798 -0.06833228575096001 0.028487639811265997 -0.0035446010131266023 0.87911443348021 0.0006716789167217102 0.0005663242503739936 -0.0005869865371708599 0.8763464883863901 344841143.414978 -207444304.3016652 -195790834.1219237 -422917508.0390869 75640595.93259478 75640595.93259478 78.97617666611019 0.42464938867144403 0.18235661157750213
65.8689999999998 1.29830076259986 -0.06832750542629201 0.0284904382487262 -0.0035419756379626226 0.879109997683247 0.0006713831057515973 0.0005728228219354935 -0.000587003204845302 0.8763383218078731 349306606.68750286 -207168513.63277423 -196230514.4601708 -422110997.19310576 75615654.96277478 75615654.96277478 78.97619403469115 0.42465040615698174 0.18235661157750213
66.0679999999998 1.29832007246068 -0.0683235595028932 0.028494816502591995 -0.0035356110807985334 0.8791083305504841 0.000670834387965237 0.0005778671729689297 -0.0005868247843722166 0.87633087795532 352090800.2962863 -206824420.3597033 -196984279.34295788 -421212945.4924567 75574197.42829119 75574197.42829119 78.97618050955886 0.42465131765932207 0.18235661157750213
66.2669999999998 1.29831916601767 -0.0683212210289983 0.028502238226297993 -0.0035220430994871437 0.879111997167871 0.00066979845263581 0.0005801100109262307 -0.0005862705323208046 0.87632482641308 351680608.34865487 -206371333.77165008 -198364530.8918686 -420203767.38331217 75517053.88075463 75517053.88075463 78.9761058719006 0.42465131765932207 0.18235661157750213
66.4659999999998 1.29831825957466 -0.0683188825551034 0.028509659950003992 -0.003508475118175754 0.8791156637852581 0.0006687625173063831 0.0005823528488835317 -0.0005857162802693926 0.87631877487084 351270501.8036332 -205918277.6240559 -199744788.5015991 -419194593.42186797 75459923.45662418 75459923.45662418 78.97602730530804 0.42465131765932207 0.18235661157750213
66.6649999999998 1.2983173531316499 -0.0683165440812085 0.028517081673709994 -0.0034949071368643642 0.879119330402645 0.0006677265819769561 0.0005845956868408326 -0.0005851620282179805 0.8763127233286 350860419.6040435 -205465239.7041397 -201125061.80919018 -418185428.1723839 75402798.06358758 75402798.06358758 78.97594722613044 0.42465131765932207 0.18235661157750213
66.86399999999979 1.2983164466886399 -0.0683142056073136 0.028524503397415992 -0.003481339155552974 0.879122997020032 0.0006666906466475291 0.0005868385247981337 -0.0005846077761665686 0.87630667178636 350450334.2438802 -205012216.71975768 -202505356.5797721 -417176272.81600356 75345673.79444528 75345673.79444528 78.97586653528263 0.42465131765932207 0.18235661157750213
67.06299999999979 1.29833218623352 -0.06830470020912342 0.028534169758302783 -0.0034730446435299266 0.879123603820785 0.0006650171118159073 0.0005923556312408696 -0.0005836962999951568 0.876297358598292 352616238.2412033 -204533599.5605345 -203865797.55136466 -415779689.952357 75287904.26709923 75287904.26709923 78.97580386542343 0.42465131765932207 0.18235661157750213
67.26199999999979 1.29838385997448 -0.06827972335531163 0.028548681685167186 -0.0034761341287008166 0.87911760530309 0.0006619671717096993 0.0006049409998109285 -0.0005820136733424718 0.8762810043970081 360342668.68068475 -203999876.54660758 -205183544.64760035 -413546821.1528156 75228715.62164757 75228715.62164757 78.97578322470157 0.42465131765932207 0.18235661157750213
67.46099999999979 1.2984355337154398 -0.06825474650149982 0.028563193612031586 -0.0034792236138717065 0.879111606785395 0.0006589172316034913 0.0006175263683809874 -0.0005803310466897868 0.8762646501957241 368032191.9114975 -203451388.3028347 -206480324.46944547 -411263916.49222535 75157693.0765689 75157693.0765689 78.97577010146279 0.4246518736516448 0.18235661157750213
67.65999999999978 1.2984872074564 -0.06822976964768802 0.028577705538895985 -0.0034823130990425965 0.8791056082677 0.0006558672914972833 0.0006301117369510462 -0.0005786484200371019 0.87624829599444 375636576.46091336 -202860392.11603615 -207735603.90355426 -408864457.19203377 75057082.4274929 75057082.4274929 78.9757596687903 0.42465371392848095 0.18235661157750213
67.85899999999978 1.29853888119736 -0.06820479279387623 0.028592217465760385 -0.0034854025842134865 0.879099609750005 0.0006528173513910754 0.0006426971055211051 -0.0005769657933844168 0.876231941793156 383147174.10881346 -202216868.02684057 -208950791.55388552 -406332559.13930595 74923545.96037476 74923545.96037476 78.97575074167194 0.42465701174438986 0.18235661157750213
68.05799999999978 1.29858661232684 -0.06817854421282583 0.028609483153808575 -0.003490854459271328 0.879096043814312 0.0006478303164783728 0.0006518222708708232 -0.0005736395956922101 0.876213792307432 389850258.0915361 -201406507.64439616 -210713234.9664029 -403758599.282779 74733265.79550302 74733265.79550302 78.97571309725954 0.4246613122152842 0.18235661157750213
68.25699999999978 1.29862475883186 -0.06814920401900573 0.028633443330251872 -0.0035020493856060975 0.879098391569348 0.0006381341372946838 0.0006525355628744952 -0.0005663178201280411 0.876191278423328 394798080.0573746 -200303205.54262653 -213897341.27801132 -401364718.3472695 74469347.62031828 74469347.62031828 78.97555672323114 0.4246648887308925 0.18235661157750213
68.45599999999978 1.29866290533688 -0.06811986382518563 0.028657403506695173 -0.0035132443119408672 0.879100739324384 0.000628437958110995 0.0006532488548781672 -0.0005589960445638722 0.876168764539224 399707193.6594207 -199180553.27714393 -217062358.29059124 -398921072.982155 74193727.64721058 74193727.64721058 78.97540101442716 0.42466903589070887 0.18235661157750213
68.65499999999977 1.2987010518419 -0.06809052363136553 0.028681363683138474 -0.0035244392382756374 0.87910308707942 0.000618741778927306 0.0006539621468818392 -0.0005516742689997033 0.87614625065512 404555420.9338582 -198027449.97884488 -220197559.85690132 -396403784.7989534 73902579.62253906 73902579.62253906 78.97525006357805 0.42467404064470515 0.18235661157750213
68.85399999999977 1.2987391983469199 -0.06806118343754543 0.02870532385958177 -0.003535634164610407 0.879105434834456 0.0006090455997436172 0.0006546754388855112 -0.0005443524934355344 0.876123736771016 409402457.96214515 -196875325.23882142 -223330706.6166628 -393888192.9216017 73611127.98046204 73611127.98046204 78.97508641267002 0.4246790365639683 0.18235661157750213
69.05299999999977 1.29879160937264 -0.06801330992771201 0.02873653535564924 -0.0035633123580645753 0.8791039011470001 0.0005967500977816745 0.0006571205761760797 -0.0005356521223612515 0.876101076917969 416367490.4209643 -195814913.31664786 -225776887.1628731 -390429755.62377185 73193846.33752218 73193846.33752218 78.9749660589125 0.42468681594234464 0.18235661157750213
69.25199999999977 1.29888331511576 -0.06791438237753972 0.02878772218502114 -0.0036363972873573545 0.879091675184 0.0005772941972229908 0.0006643364570871836 -0.0005231541108251226 0.876078014961796 429210997.93587834 -195023390.22011065 -226355132.06037897 -384445925.8348624 72442956.50362012 72442956.50362012 78.97494727944961 0.42470153483229434 0.18235661157750213
69.45099999999977 1.29897502085888 -0.06781545482736742 0.028838909014393038 -0.003709482216650134 0.879079449221 0.0005578382966643069 0.0006715523379982875 -0.0005106560992889938 0.876054953005623 441906153.03920996 -194148697.70443738 -226865025.42059016 -378325843.1058155 71660116.34906551 71660116.34906551 78.97491672003002 0.42471805728017303 0.18235661157750213
69.64999999999976 1.299066726602 -0.06771652727719511 0.02889009584376494 -0.0037825671459429133 0.879067223258 0.000538382396105623 0.0006787682189093914 -0.0004981580877528648 0.87603189104945 454466073.31747055 -193201972.36634514 -227308516.57232094 -372098624.2269829 70849144.5067005 70849144.5067005 78.97487944328782 0.42473611572464776 0.18235661157750213
69.84899999999976 1.29915843234512 -0.06761759972702282 0.02894128267313684 -0.0038556520752356925 0.879054997295 0.0005189264955469393 0.0006859840998204953 -0.00048566007621673595 0.876008829093277 466874822.4825805 -192174922.6594845 -227677882.33215263 -365754080.1347019 70006974.22112066 70006974.22112066 78.97483836443612 0.424755872407565 0.18235661157750213
70.04799999999976 1.2992543748941598 -0.06751629301627134 0.028994789932913528 -0.003955411544054899 0.879044043016592 0.0004920753384119244 0.0006791787797848853 -0.00046580328162547585 0.8759832473267521 479209166.57073575 -190752774.50419813 -228060040.3761197 -360113323.74002707 68992540.76599038 68992540.76599038 78.97477641947275 0.4247838354716112 0.18235661157750213
70.24699999999976 1.2993636457284898 -0.06740750186286443 0.029055596880005325 -0.004139084668468207 0.879037089245963 0.0004419599366303819 0.0006282650984374479 -0.00042279698200646326 0.8759497386568281 491531052.62687355 -188207778.7758689 -228582628.2686859 -356867137.8733913 67497263.71494769 67497263.71494769 78.9746601601879 0.4248349338106269 0.18235661157750213
70.44599999999976 1.2994729165628198 -0.06729871070945753 0.029116403827097126 -0.004322757792881516 0.879030135475334 0.00039184453484883934 0.0005773514170900104 -0.00037979068238745066 0.8759162299869041 503647514.04937 -185560614.57797635 -228982645.74832216 -353492807.6662129 65980693.69989874 65980693.69989874 78.97455378053697 0.4248880158859787 0.18235661157750213
70.64499999999975 1.2995821873971498 -0.06718991955605064 0.029177210774188923 -0.004506430917294823 0.8790231817047051 0.0003417291330672968 0.0005264377357425728 -0.00033678438276843806 0.8758827213169801 515575784.82642 -182817999.12869886 -229270641.67873177 -350015723.51464236 64450564.54133763 64450564.54133763 78.97446901020938 0.42494279892522796 0.18235661157750213
70.84399999999975 1.2996914582314798 -0.06708112840264374 0.029238017721280724 -0.004690104041708131 0.879016227934076 0.0002916137312857543 0.0004755240543951353 -0.0002937780831494255 0.8758492126470561 527355848.5619485 -180004313.60573706 -229462415.16798958 -346490316.0141954 62924117.443845734 62924117.443845734 78.97439073173342 0.4249986977783653 0.18235661157750213
71.04299999999975 1.29979335092586 -0.06692208846465203 0.029311865335850548 -0.004939939095182636 0.8790035177426541 0.00022318161262444708 0.00040820655244241797 -0.0002542823767955556 0.8758314224528959 539031299.074504 -178690370.95148176 -226794876.67219362 -343134909.26951903 59703973.82380023 59703973.82380023 78.97447944262959 0.4250478648094055 0.18235661157750213
71.24199999999975 1.2998684764148398 -0.06658075061049083 0.029433023278945647 -0.005429803472694881 0.8789699237920761 8.829814900350238e-05 0.0002813775152701062 -0.00022752277624090182 0.875870657426624 550651472.3023381 -182958500.09877372 -213901940.0991168 -340350953.1036643 50260680.068331026 50260680.068331026 78.97516551968371 0.4250715105544554 0.18235661157750213
71.44099999999975 1.29994360190382 -0.06623941275632964 0.029554181222040746 -0.005919667850207127 0.878936329841498 -4.658531461744226e-05 0.00015454847809779438 -0.00020076317568624806 0.875909892400352 562113924.6423621 -186984395.27362332 -200933954.92566818 -337383280.7411951 40849675.62964387 40849675.62964387 78.97587599242951 0.42509771321270157 0.18235661157750213
71.63999999999974 1.3000187273927999 -0.06589807490216844 0.029675339165135844 -0.006409532227719372 0.87890273589092 -0.00018146877823838693 2.7719440925482646e-05 -0.00017400357513159433 0.8759491273740799 573390646.5723234 -190750532.73177722 -187880858.00010002 -334220715.23201317 31473972.896356158 31473972.896356158 78.97660535904737 0.4251267203152468 0.18235661157750213
71.83899999999974 1.3000938528817798 -0.06555673704800724 0.029796497108230943 -0.006899396605231617 0.878869141940342 -0.0003163522418593316 -9.91095962468291e-05 -0.00014724397457694058 0.875988362347808 584467199.9023958 -194239905.52950844 -174745145.11504376 -330857230.94681877 22141941.17009304 22141941.17009304 78.9773428079625 0.4251586787111118 0.18235661157750213
72.03799999999974 1.30014913320098 -0.0652513469262232 0.029901309375509354 -0.007470880318070025 0.8788206611534642 -0.0004644321142110464 -0.0003115851059745429 -9.179942597884242e-05 0.8760544906677418 591127314.6167151 -200279125.4214474 -156566213.17383656 -333994075.10871273 13902774.655302983 13902774.655302983 78.97819456036034 0.4252103404342707 0.18235661157750213
72.23699999999974 1.30012033266927 -0.0650982616705647 0.02993686759524805 -0.008388172267424826 0.8787091071917362 -0.0006684230867120204 -0.0008869311967953035 8.517871827802984e-05 0.8762345618492328 577874101.0100635 -216080963.43625325 -117390412.8396777 -362431046.1212712 9995896.657989556 9995896.657989556 78.97941665878356 0.4253636764992459 0.18235661157750213
72.43599999999974 1.30009153213756 -0.0649451764149062 0.029972425814986752 -0.009305464216779628 0.8785975532300082 -0.0008724140592129945 -0.0014622772876160639 0.00026215686253490216 0.8764146330307238 561857161.223689 -228504749.71729425 -78697064.18063684 -386113781.406851 5994930.694741212 5994930.694741212 78.98051959112287 0.42556262361351416 0.18235661157750213
72.63499999999974 1.30006273160585 -0.06479209115924771 0.030007984034725453 -0.010222756166134429 0.8784859992682802 -0.0010764050317139684 -0.002037623378436824 0.0004391350067917744 0.8765947042122147 543898580.9787227 -237687154.6299318 -41172198.82170402 -405254385.8042831 2006905.1693885094 2006905.1693885094 78.98151476790586 0.4258028714405986 0.18235661157750213
72.83399999999973 1.30003393107414 -0.0646390059035892 0.03004354225446415 -0.011140048115489229 0.8783744453065522 -0.0012803960042149425 -0.0026129694692575848 0.0006161131510486467 0.8767747753937057 524793071.66460395 -243916064.91502416 -5322578.840318665 -420253832.24864894 -1890241.7668205448 -1890241.7668205448 78.98240916724549 0.4260797585188183 0.18235661157750213
73.03299999999973 1.3000081698625598 -0.06434833156504123 0.030081272984943234 -0.0128383127719185 0.8782637910279162 -0.001737127513147936 -0.0035590486734597836 0.0007042939183588312 0.8769472950203948 488128463.8976102 -243371207.9745244 22396188.323978726 -441810050.81814533 -32731765.26505154 -32731765.26505154 78.98227525109861 0.426627976856873 0.18235661157750213
